fdis,replicate,grams_required,species_number
1.745278180208248,696,191.68820349492617,40
1.6889664918789087,697,235.20426747470495,40
1.6956772741934085,698,249.39909201610098,40
1.697759665877983,699,291.5317925076724,40
1.7244745947290698,700,276.0243581684029,40
1.6849907524823948,701,204.1095035734264,40
1.6678477098830697,702,268.54136712075837,40
1.6852125596366612,703,255.55313386154663,40
1.6818100396059887,704,294.8006373721837,40
1.735923275136246,705,253.52569274171103,40
1.7128472363279155,706,224.36016888513848,40
1.6148761565986043,707,195.57950159641587,40
1.624851324624147,708,257.06120056291394,40
1.6408108443495153,709,231.65080608561647,40
1.670324048501411,710,322.8287250049011,40
1.6077777834854903,711,258.23065195063185,40
1.6859735813529653,712,259.2572922961452,40
1.6777655937798461,713,295.04752135703217,40
1.7170686201080916,714,266.8854035878989,40
1.694238273747624,715,287.3814920726077,40
1.612202747383055,716,302.1980581847022,40
1.637063699181267,717,270.3165564328934,40
1.6115322284190938,718,187.3227395384332,40
1.7166009701740557,719,222.55521097089212,40
1.7077644041149156,720,244.03338506141858,40
1.7228461994004871,721,289.40256483236016,40
1.6776701061177228,722,278.66114488826537,40
1.6166391682653252,723,329.6541323050376,40
1.717747231007976,724,228.05396045948737,40
1.7568439410090455,725,270.80293157252197,40
1.671609747234776,726,286.2926955123589,40
1.6910486020035076,727,234.99804789981377,40
1.6964053783716544,728,235.28491226998014,40
1.634583939060358,729,238.97132644462104,40
1.7152524874595005,730,276.70674543917903,40
1.6455317141982566,731,250.2668149040176,40
1.6981474266520675,732,203.18003314807478,40
1.7120852480651894,733,230.72541142706882,40
1.7251402443137631,734,261.2532903428756,40
1.6700306508928844,735,322.85903031075486,40
1.7162679554160678,736,221.4997331480821,40
1.671255109382837,737,232.1176616455204,40
1.6903015170832787,738,263.6190094547725,40
1.6580935654298208,739,305.36538450418345,40
1.634074367185523,740,213.3936643103516,40
1.6691957464079707,741,244.47796408746098,40
1.7304322872900713,742,252.12156266333824,40
1.7189756482923648,743,293.55102507206175,40
1.6333711061270428,744,261.62172923841155,40
1.614784729178845,745,272.45996425854673,40
1.589475875740589,746,337.46635496602676,40
1.5793934164030483,747,318.38028502056045,40
1.6979847463737054,748,240.03327845451406,40
1.6757266441250593,749,278.5825515273323,40
1.6651644765597795,750,279.9607613597999,40
1.6233642536970527,751,256.58277836941073,40
1.620092381393793,752,208.34642870453598,40
1.6628434072784857,753,281.9747221019157,40
1.6882233062319578,754,247.66194176079753,40
1.650826103138669,755,265.7943441050555,40
1.6839588263186442,756,321.2531807888575,40
1.702325370231095,757,230.45756369025855,40
1.6878676180306722,758,225.2000934103219,40
1.7036320823271704,759,205.0952931729275,40
1.6767137481963807,760,294.32947422660334,40
1.667426575599439,761,281.0123238040562,40
1.6585586729170942,762,251.40495396569816,40
1.69235766574628,763,240.02859183198484,40
1.7067408044986632,764,244.71587762308846,40
1.630873583952427,765,334.0316777257324,40
1.6341344059239347,766,284.2789091779434,40
1.6880024833697518,767,215.66592580087624,40
1.6445192953070271,768,310.7332820303336,40
1.6606701155481556,769,271.7788154574423,40
1.7040683535643304,770,274.5759582762447,40
1.6337426723387558,771,324.0204509481739,40
1.6313751846709532,772,237.0805438953192,40
1.6258054747223945,773,267.7922330557437,40
1.722733100658005,774,318.7769698268157,40
1.6370272790495455,775,265.940145660933,40
1.7065621408454432,776,260.0937512929922,40
1.6580266939066868,777,245.47121740230915,40
1.6615452226030634,778,250.85155778928885,40
1.683532886657274,779,234.339458374435,40
1.610231643485939,780,220.67869453816107,40
1.6785019145530307,781,253.07427556752538,40
1.620140518472929,782,292.0173712761646,40
1.6716055916069053,783,257.8250638005626,40
1.738641063001961,784,263.00220059464607,40
1.6592104332950637,785,214.57065902669657,40
1.693388598148323,786,254.24859852479378,40
1.6892948332062647,787,249.3750465704902,40
1.6141289443228282,788,268.5871016332386,40
1.6663318338465527,789,261.81582136653003,40
1.6662905503113916,790,299.72301842557033,40
1.6935199652841806,791,257.0664212991046,40
1.6220012925167482,792,370.76596088970047,40
1.7262558825423828,793,201.8203390383431,40
1.6133646218424478,794,232.492376269552,40
1.6674575080321343,795,220.0307379560314,40
1.6761792288248683,796,315.8469536050301,40
1.7175133923907644,797,261.3890861949775,40
1.681831545394192,798,254.54369500032203,40
1.7137163491133662,799,251.1035723565773,40
1.6768661488795584,800,230.19603504369405,40
1.6869019475370775,801,204.02374622230099,40
1.655347084078517,802,262.0120726729651,40
1.6529645598003964,803,315.5083993448611,40
1.6325175724964236,804,247.19175814051152,40
1.6826167760952226,805,256.3064478253001,40
1.6756587148670767,806,305.343277714825,40
1.6974642326475682,807,237.39180037627276,40
1.6444839889873257,808,275.64317547409433,40
1.652908057424869,809,247.8504917482143,40
1.7004959358111087,810,255.55942433037745,40
1.6571327849709658,811,281.4272747090766,40
1.686950340856233,812,282.1285577393747,40
1.6609773170445599,813,300.6113480115114,40
1.6832543602643546,814,240.19488387996844,40
1.7064332586755722,815,273.8454239151696,40
1.6737537840839312,816,235.73551601449373,40
1.618449582757234,817,335.96414659543257,40
1.7323729419531397,818,247.75277444575227,40
1.6929481188618378,819,231.15539142455785,40
1.6927022992537786,820,230.96888007598366,40
1.7203546830916523,821,270.1676582384476,40
1.730449140383871,822,315.8875046102824,40
1.5552860271569782,823,334.35722456413845,40
1.6876642568708327,824,339.3590784727164,40
1.7159390597080915,825,297.5341669576735,40
1.5785214928152378,826,267.22447463383105,40
1.6399245084786724,827,330.0532577797888,40
1.682281998887587,828,238.9752556547249,40
1.7398024429682746,829,243.49414476808172,40
1.673733628945619,830,231.2327741316562,40
1.4837867457955973,831,295.92781603104646,40
1.6712380733196024,832,324.27797976237326,40
1.6479511501950355,833,218.5001738796129,40
1.5945885486276206,834,290.25371920814774,40
1.6978887024648448,835,280.3714814819964,40
1.6254757353478695,836,281.7027714094204,40
1.6972411945612564,837,301.5126572187525,40
1.6746493741736792,838,232.1465844270516,40
1.5948877911270831,839,251.0853078817304,40
1.680735715737437,840,273.27861244326215,40
1.6685401913097024,841,256.4756642764293,40
1.6998156284040111,842,270.4039774151962,40
1.5492071190178223,843,236.39825973831188,40
1.6721711111664148,844,224.5031862445097,40
1.7103080405756823,845,250.4520920105879,40
1.691313243073305,846,245.38103297180743,40
1.69394677005756,847,259.5373578314756,40
1.6682537462252447,848,253.16431529364397,40
1.6081006808099296,849,291.9193718282994,40
1.6321826554617924,850,297.963602562355,40
1.6785249967040783,851,220.17554348614294,40
1.6329407436420662,852,289.810379262403,40
1.6839813631619005,853,270.97024215799826,40
1.678837267522487,854,284.7945856390944,40
1.62277598811522,855,337.05105350437225,40
1.659397168076302,856,258.396511435709,40
1.6520498838168183,857,282.40425506378205,40
1.6769793489294922,858,227.1251000150985,40
1.7432308765527076,859,254.07638161582142,40
1.5958756746056113,860,302.80271083479863,40
1.640721295949286,861,234.51627459121877,40
1.687603881829806,862,253.32958786839373,40
1.7087844250993733,863,288.35710998481187,40
1.6108605871438175,864,379.9518550618446,40
1.707705526889513,865,221.23757596656205,40
1.6379170644593635,866,262.58509759952204,40
1.736254950811468,867,262.9505327541317,40
1.5908726474471906,868,261.3712506458407,40
1.6676742040062624,869,222.87957742873056,40
1.6701577373505416,870,293.82979037688284,40
1.7352434196169724,871,251.67787192715696,40
1.7451387208373679,872,228.62278375795793,40
1.5974858132418404,873,264.3313897793248,40
1.6955548108660075,874,300.9009484471406,40
1.7279007669522333,875,258.1737312215375,40
1.5728061510739821,876,228.96872424948316,40
1.6584557764620858,877,245.97219687056113,40
1.703491052632448,878,205.9405434800087,40
1.6685923909025273,879,248.44626958808846,40
1.6379645866476935,880,266.51470551420465,40
1.6063545503683894,881,336.3938603494448,40
1.6475115722387799,882,266.5043406164103,40
1.6697571717323065,883,242.07828797419614,40
1.6271188736460378,884,295.50017745703406,40
1.6284287598134426,885,231.36073454988016,40
1.6484394653572152,886,276.22104005765937,40
1.6860428591719718,887,256.88436808761935,40
1.577288972175816,888,386.21177306647854,40
1.716618397282197,889,276.69197811669596,40
1.610433623021077,890,229.40684678656382,40
1.738498971713702,891,276.9768659169021,40
1.6992015591440874,892,248.4523863610695,40
1.6978914527763134,893,241.15780682676868,40
1.732478122354312,894,284.5548240770351,40
1.683844396320645,895,250.75144565053594,40
1.6976543161413615,896,273.2135857429587,40
1.6579479137724031,897,236.44891594718413,40
1.6839248119299755,898,300.0916042981538,40
1.7259882223831386,899,218.92844577832733,40
1.7053709742074497,900,233.44433131117,40
1.6797898225453625,901,261.8848293131747,40
1.7500017043584908,902,245.6742765167943,40
1.7000338064490212,903,311.12642187476536,40
1.6765543379594035,904,253.1275424473483,40
1.6515426607981927,905,276.52146595583855,40
1.663202610161519,906,229.84956309611303,40
1.68729080747987,907,253.35425670223796,40
1.6378027537646223,908,235.78963175245414,40
1.706269306284114,909,301.6124870558364,40
1.6744085669630155,910,188.01719437432473,40
1.6851784942578572,911,206.5172988324105,40
1.585708898498479,912,263.46116206377206,40
1.7105206629967273,913,264.8824970001335,40
1.615144649938522,914,307.05661114928415,40
1.6866635321203982,915,265.94464635294304,40
1.6254909287433588,916,302.87818107261853,40
1.6412393128332294,917,239.22350761504185,40
1.6648791942193846,918,218.56180269531492,40
1.7662313938980894,919,246.17886276501596,40
1.6463906345400077,920,295.449403792723,40
1.5187102753462374,921,238.52662857130244,40
1.6527523266079474,922,254.60598926667222,40
1.6719992804716057,923,283.94377096982663,40
1.652176377552059,924,254.20568335089052,40
1.7039490590595796,925,194.93346572719256,40
1.6607156727487689,926,273.1043933973863,40
1.6753446783458756,927,236.45885388321724,40
1.69511599472394,928,245.98835450348767,40
1.708129395986493,929,255.19504146661825,40
1.6774113467874732,930,245.1579383263303,40
1.6161958398759577,931,284.5420731190198,40
1.6522002555590525,932,247.89520910641005,40
1.673695757566985,933,261.5171086002023,40
1.6636836779711899,934,267.34456775893307,40
1.6615398180730945,935,292.53751873569576,40
1.634328364699908,936,220.22786690978353,40
1.6566704110054882,937,255.56612211526885,40
1.7230254003166567,938,306.2130920769885,40
1.7231983150682066,939,301.14172538097074,40
1.7146895044762225,940,248.42666931461824,40
1.7101423684511108,941,256.26802058894026,40
1.7038141552441757,942,248.53663372449472,40
1.6851522730174988,943,240.9521537682212,40
1.657999724392249,944,236.2425477775494,40
1.7127526255779746,945,296.7003303961091,40
1.6758773855512783,946,277.149104490701,40
1.676565762092683,947,247.99788058764983,40
1.6539791396512638,948,279.29981886545124,40
1.7020954483709143,949,282.61549070104815,40
1.6587169089965195,950,248.27292943639227,40
1.7207417460846248,951,276.69858751701736,40
1.636160805981054,952,232.4917054834954,40
1.6986635599741855,953,212.78915311937956,40
1.6972288191036558,954,250.79112709336738,40
1.67811531689945,955,243.0473927815401,40
1.688047509205629,956,221.63705851546626,40
1.6765758154658736,957,304.44612037233463,40
1.615694595525527,958,270.23139573379467,40
1.6800562248527775,959,232.40433617612706,40
1.694693859792838,960,270.88034021920333,40
1.7049866377484229,961,204.3697232069463,40
1.6522927945838526,962,235.53901910231366,40
1.6222974442912386,963,245.9713675576742,40
1.6917611197584084,964,239.03091181640977,40
1.6552487002777998,965,239.58205786498422,40
1.7045657423247014,966,244.01534413870033,40
1.7023276471980597,967,241.2733853481503,40
1.6632295112049378,968,228.97705328859772,40
1.6854697286802058,969,244.90205280362662,40
1.718947662845831,970,257.6398880610917,40
1.7307521083771253,971,264.9211495508004,40
1.673679357171535,972,228.9622835817074,40
1.668256444394358,973,294.92173467512913,40
1.6172655482908596,974,243.13932638411205,40
1.6672123151702167,975,241.03730725167566,40
1.6999864575998143,976,224.21042710329192,40
1.6771645872688257,977,303.4456149454728,40
1.704940802818434,978,327.814750772701,40
1.6455782153528555,979,287.90537852914366,40
1.6892673922102759,980,206.67745696931905,40
1.6245473295010928,981,283.6360710754069,40
1.650563400887134,982,257.96379835912256,40
1.631517879985747,983,239.77487004445135,40
1.6346613904098668,984,238.08540625785753,40
1.588600222270714,985,256.52747233372594,40
1.6901329514481418,986,261.0130766770502,40
1.5988303124880967,987,295.0101671525326,40
1.6623203787713425,988,333.4144739798667,40
1.6332698184778032,989,236.00021582687543,40
1.725448951243799,990,195.89296239898147,40
1.690278564811925,991,283.41445506051605,40
1.6933623787005534,992,227.73366679105732,40
1.738688464936502,993,285.0240799080592,40
1.7856046612832608,994,287.445063719254,40
1.6739407787032463,995,234.5553427471932,40
1.654092804079544,996,308.02751695086334,40
1.6541215125360273,997,281.1636371033161,40
1.68631588688296,998,260.0849088855407,40
1.6815552586339746,999,301.7657499973951,40
1.6628322693651847,1000,263.17156242661696,40
1.628463154574223,1,212.91976079384898,3
1.5967617772752003,2,262.58205689277895,3
1.5538269549591934,3,481.5593349894898,3
1.5357207736001233,4,337.9647014645138,3
1.6327895947820787,5,380.3199517054029,3
1.6197670469238339,6,240.00000000000003,3
1.605113086308427,7,260.5548854041013,3
1.4955830178003702,8,304.00514717709507,3
1.6272526194741472,9,422.7360416025946,3
1.585573652510807,10,339.62264150943395,3
1.624876459930956,11,376.96335078534025,3
1.6017923979896007,12,298.6175115207373,3
1.5827581449552393,13,252.56062254962663,3
1.620833430488254,14,528.6343612334801,3
1.5717318859797123,15,268.1182970425739,3
1.6170615123349033,16,324.32432432432427,3
1.559115867533743,17,151.23162115715107,3
1.518305030671363,18,286.4974798832788,3
1.6140224597690846,19,1253.8513060951104,3
1.5912292172840203,20,687.6790830945558,3
1.6123575133128287,21,900,3
1.5991780544828602,22,313.04347826086956,3
1.5769830234391644,23,334.05609049208323,3
1.621327125931728,24,305.0231995158362,3
1.5396758652024953,25,315.18836444630233,3
1.622044707294757,26,356.35723713154425,3
1.600272380588252,27,350.1406236069347,3
1.554893582691556,28,116.54822992375804,3
1.6261758836374234,29,192.7751806204845,3
1.6292871104820053,30,98.53968745218431,3
1.616554782928258,31,188.48167539267016,3
1.5388797559699923,32,254.71698113207546,3
1.5886932992555878,33,345.97630568119405,3
1.6148380313416457,34,291.89189189189193,3
1.5582140899122632,35,188.53494713041167,3
1.5874220579617446,36,427.72277227722776,3
1.622332558958594,37,1008.0775444264942,3
1.6013929840647962,38,527.0923199945939,3
1.5047373138316769,39,995.3917050691244,3
1.5218366601809306,40,932.642487046632,3
1.5713484026367714,41,297.9436793073446,3
1.6094802965163248,42,448.04168447079223,3
1.5718161903922445,43,348.05027392845636,3
1.6230681930784714,44,366.10479749828386,3
1.61518977277537,45,238.761974944731,3
1.629414172143029,46,218.64782516272055,3
1.5826056110323432,47,460.26976922585186,3
1.5944927090366454,48,923.0769230769231,3
1.6047317361761195,49,221.5315519065754,3
1.5946538592129051,50,513.0397605814451,3
1.5898476382657545,51,720.0000000000001,3
1.534930057629593,52,97.07363439642445,3
1.6258229873744892,53,223.60248447204967,3
1.6159911759880459,54,463.5193133047211,3
1.6238217355098705,55,177.3059348236517,3
1.6237625059442928,56,366.2145499383477,3
1.5508050718975328,57,345.821325648415,3
1.6109499395114095,58,219.91639004875523,3
1.5713484026367721,59,637.9208505611341,3
1.6206603480244468,60,1027.816298229872,3
1.6209236796132533,61,322.3880597014925,3
1.6171937115226547,62,236.3896848137536,3
1.6225138622333894,63,583.941605839416,3
1.5801306405380329,64,439.56043956043953,3
1.5774887900009178,65,207.884158680045,3
1.6319058654907235,66,345.04792332268363,3
1.6096293964189148,67,263.00409117475164,3
1.5666752038547813,68,591.6511449545305,3
1.524202357293671,69,143.47826086956522,3
1.5861114089087627,70,115.82390476701164,3
1.5396008069231393,71,573.7356566085848,3
1.4233199897709767,72,765.3965179183105,3
1.6213128284174012,73,120.38657466754357,3
1.619939316899245,74,584.8375451263537,3
1.5171286949689176,75,226.5734265734266,3
1.5823125009602519,76,435.75182319773245,3
1.5973164057126452,77,336.48353930833935,3
1.6266423231606966,78,111.96340266959206,3
1.6146700409854462,79,713.577799801784,3
1.6283583324274895,80,344.9928126497365,3
1.5864486885700506,81,407.93201133144476,3
1.6313850826247143,82,157.60753430726172,3
1.604707071334637,83,529.9573089945533,3
1.5619124245333837,84,395.76593271979146,3
1.6002537137417285,85,320.98276203685356,3
1.6264772983427969,86,166.5651660186241,3
1.5757343497691592,87,844.0797186400937,3
1.6261352620319667,88,543.6697709539391,3
1.6327768765156339,89,663.1404436725348,3
1.613730594735771,90,191.9431279620853,3
1.5537109421167685,91,540.3203327687129,3
1.632832152061636,92,620.9216086469083,3
1.5785044710913974,93,232.45802841153682,3
1.6269082844375837,94,441.5372035977106,3
1.595897900078235,95,438.4896467722289,3
1.5785465063424502,96,588.021778584392,3
1.6261847770705733,97,241.78054098396044,3
1.60206141836012,98,305.08474576271186,3
1.5839769822505083,99,486.48648648648646,3
1.594134146831505,100,283.71278458844137,3
1.6220475072728247,101,311.82901866087747,3
1.5868424319552934,102,294.43254817987156,3
1.5678779195311439,103,311.53846153846155,3
1.6001943684263071,104,407.2634449150084,3
1.5794073192398559,105,510.27639971651314,3
1.5356771498047728,106,352.5954946131244,3
1.6098893504301188,107,264.0125720272394,3
1.5328163360739675,108,254.42755342464628,3
1.6125932143445187,109,583.941605839416,3
1.5759969722179328,110,409.16840310664895,3
1.561557468777549,111,357.53133128399145,3
1.575155237374504,112,337.03857813707424,3
1.6210773450233669,113,234.24972694104252,3
1.5669230508453562,114,274.62946817785524,3
1.5143977863590772,115,316.0358954350371,3
1.6329240713369895,116,276.75749551550354,3
1.5821626611395871,117,172.94524633568255,3
1.6180499454660513,118,531.6334190674263,3
1.5367859310030416,119,540,3
1.574265763473199,120,417.7949709864604,3
1.5475171529728584,121,323.2565100269381,3
1.5731937171964674,122,288.7700534759358,3
1.619562329739715,123,195.22811863362008,3
1.6156871012647882,124,207.41309775302477,3
1.614325828972505,125,355.5471946573861,3
1.5803492909563406,126,466.442083441306,3
1.6211325792373596,127,467.92123325906806,3
1.5194136166560561,128,352.9411764705882,3
1.5391475424045058,129,273.5562310030395,3
1.6228313519704838,130,1464.009760065067,3
1.6099112568132263,131,400.890868596882,3
1.6081680347025185,132,253.55359200922015,3
1.6145963855395615,133,111.72222289305714,3
1.591216387928067,134,349.3449781659389,3
1.62551901513389,135,452.55505038865266,3
1.6098743352698852,136,548.223350253807,3
1.6223416179176986,137,163.3663366336634,3
1.6145553439608402,138,568.4509711037423,3
1.6168271147533624,139,266.1760952037251,3
1.5928709198743098,140,434.62513582035507,3
1.5892564722331926,141,334.93824576093783,3
1.6267627531891637,142,382.24676152049267,3
1.5361844374697853,143,366.1774129565774,3
1.619996395997294,144,321.42857142857144,3
1.6196177401797485,145,671.2035051738603,3
1.625373146883679,146,517.739778234795,3
1.5578827526114598,147,359.2017738359202,3
1.6265069072960723,148,294.59901800327333,3
1.5360806961781754,149,199.85377365560868,3
1.5788573657442424,150,294.4713013177591,3
1.5948404809348158,151,725.7820637747387,3
1.6323259950822102,152,353.89556952834033,3
1.631962408026377,153,301.8373751327526,3
1.5998915122092863,154,488.89794255449175,3
1.616465516342762,155,104.56166395043006,3
1.5868468279877188,156,337.6477208778841,3
1.6226480005981456,157,104.30650660124975,3
1.6299003371109377,158,392.9654335961188,3
1.5722424539544857,159,866.7736757624398,3
1.5879639231657758,160,350.30814142069414,3
1.6312884744886864,161,255.7950141835056,3
1.6145789191484023,162,789.646852379908,3
1.620741882946459,163,260.8695652173913,3
1.5816281918533637,164,247.2150160231955,3
1.6142796860983601,165,195.1690125740123,3
1.5605445518761079,166,350.40693626037927,3
1.6173675951781175,167,352.53794679288393,3
1.5388301937823587,168,312.711128269472,3
1.5790821999323874,169,701.0710808179163,3
1.5833705507712785,170,329.2969770885966,3
1.5395947005538204,171,339.08948194662474,3
1.6320208413119053,172,1070.31366136465,3
1.5778969087499648,173,273.4271159406924,3
1.577880588400016,174,330.4099530899449,3
1.5186950712723462,175,772.4374693477195,3
1.6124273417352608,176,580.4891158290782,3
1.5947414711672276,177,300.6597811864926,3
1.62862954571362,178,336.4485981308411,3
1.531713133901328,179,354.15641908509593,3
1.5521912104957998,180,244.4620138043431,3
1.5431682735711403,181,384.0253578649003,3
1.6268316983857158,182,351.33376707872475,3
1.6216864525208996,183,234.78260869565221,3
1.5878598018806425,184,306.0270323878609,3
1.6020614183601196,185,289.8939739632264,3
1.6186626229573597,186,318.74077717658633,3
1.6202229234946284,187,429.5942720763723,3
1.5398607455421047,188,690.884167237834,3
1.5908294220689516,189,319.24327519952703,3
1.6207004621544183,190,425.35594021385964,3
1.632369535719348,191,219.17808219178082,3
1.628694712990648,192,529.1523762861343,3
1.5468052397038612,193,236.3896848137536,3
1.6224422553887956,194,272.3284078874376,3
1.539773237195628,195,770.8779443254818,3
1.6312154834846986,196,288.7700534759358,3
1.6263009723740354,197,258.69100082848666,3
1.628050327421047,198,275.22935779816515,3
1.5923669337501474,199,477.87610619469024,3
1.6103982778089831,200,1090.9090909090908,3
1.6294810764805254,201,202.62664165103186,3
1.5610880567549528,202,461.36101499423296,3
1.617870368548534,203,782.2685788787484,3
1.5343611316245276,204,683.1531070212959,3
1.5687589072389432,205,271.4453751898928,3
1.6145963855395618,206,219.2744991878722,3
1.5370121737333609,207,123.8510805433393,3
1.6091721269518295,208,612.2448979591838,3
1.622540257227403,209,371.13402061855675,3
1.618701118430926,210,498.8452655889145,3
1.5464839893878812,211,257.87965616045847,3
1.5958979000782352,212,108.38417262642768,3
1.5860050565613255,213,160.9599897014222,3
1.5738332924624225,214,392.67015706806285,3
1.5401554149905836,215,590.64807219032,3
1.548201406717397,216,371.57801267370854,3
1.6303471758301,217,1165.0485436893202,3
1.6083240711033622,218,215.81090853728162,3
1.629073908485119,219,390.49586776859513,3
1.6233505533542651,220,833.0440819160015,3
1.5403139061985767,221,672.6457399103139,3
1.6197178620508053,222,427.55344418052255,3
1.6268574749151146,223,435.521502433966,3
1.6032535398111054,224,344.7175231407597,3
1.5589710584223357,225,196.26168224299067,3
1.563635726398526,226,500.3474635163307,3
1.5396008343601497,227,311.3289132314788,3
1.5878916583137805,228,416.3494251101109,3
1.5968895089195525,229,461.716044632551,3
1.5220535004562397,230,445.94315601128625,3
1.5221790575373966,231,561.038961038961,3
1.6212510973515186,232,209.43762120232708,3
1.540671096863692,233,357.90031813361605,3
1.6196364159997918,234,341.15056954149514,3
1.568605589755818,235,303.3099297893681,3
1.6207004621544188,236,355.2631578947368,3
1.594700099773358,237,521.0160690477861,3
1.5741890906609297,238,283.16727844782383,3
1.5879639231657763,239,227.74411322135916,3
1.612959582162686,240,285.5594188337013,3
1.614985631194034,241,423.5294117647059,3
1.6020614183601198,242,438.93117472090864,3
1.595233780504695,243,869.9855002416626,3
1.620963709787941,244,108.71644134848654,3
1.607730435609347,245,602.6345948312494,3
1.533312383767128,246,502.17825181878663,3
1.5735303860910104,247,293.4782608695652,3
1.5724505668728712,248,181.41836173721825,3
1.5044280882183028,249,220.1086956521739,3
1.5577558663824982,250,315.9282465521588,3
1.632102248693309,251,901.1264080100125,3
1.5287487425188342,252,330.27522935779814,3
1.6302199782252424,253,585.0658199047393,3
1.3943816557669952,254,493.15068493150676,3
1.6308001087484538,255,631.246712256707,3
1.5396609967942478,256,561.9596541786743,3
1.5959794251831374,257,231.14141360096005,3
1.5953583135341178,258,312.1860976015147,3
1.6189440460214852,259,255.7950141835056,3
1.5827759293814656,260,295.75266314319356,3
1.5396200631820525,261,293.66978464215794,3
1.613480013990311,262,359.4009983361065,3
1.5351710383710166,263,171.990171990172,3
1.5621816771774608,264,490.01814882032676,3
1.6269100640734298,265,333.3333333333334,3
1.6229837080149785,266,310.1487565332261,3
1.632986749803092,267,344.16826003824093,3
1.5751653743894989,268,495.5264969029594,3
1.58385708780237,269,220.2797202797203,3
1.622048172941084,270,281.4943527367507,3
1.6182057627202855,271,399.61976214871385,3
1.5721306082643094,272,225.4098360655738,3
1.5590825837213733,273,228.35877701188312,3
1.541774031931862,274,153.005104403288,3
1.5359524192202363,275,462.9034332004629,3
1.6261352620319673,276,464.5589455249332,3
1.624172322434962,277,230.89800080814297,3
1.6199793168594845,278,337.53515991249094,3
1.6290543620208389,279,658.7374199451052,3
1.5795691725508991,280,496.8258349434171,3
1.6179829086482662,281,966.0107334525939,3
1.6081983559293767,282,326.7211201866978,3
1.627382120498603,283,577.2005772005772,3
1.6292137330701697,284,305.5780113177041,3
1.6213440052347312,285,532.5100414553758,3
1.6112037524391167,286,359.4009983361065,3
1.5440433651511556,287,316.938607817819,3
1.4850663004600582,288,307.0362473347548,3
1.6329931618554518,289,709.1400270148582,3
1.6319785208677515,290,426.8605983953203,3
1.5381763397217894,291,288.651832086953,3
1.5469645862819197,292,371.64487267721955,3
1.5410725064291568,293,94.75533601953013,3
1.5391351457543003,294,359.28143712574854,3
1.6077121014737663,295,325.7480139579776,3
1.6207407911858143,296,747.6635514018691,3
1.5594573175350153,297,442.200081888904,3
1.5385158371577206,298,508.8167990308252,3
1.5832117559104661,299,219.37852805234374,3
1.5803492909563406,300,175.41959935029777,3
1.540010371476037,301,592.1052631578947,3
1.573892741506249,302,475.9701196535994,3
1.555226648569514,303,397.0004411116012,3
1.62490962801178,304,305.83637753801713,3
1.5585972169189468,305,239.57409050576757,3
1.5853754029378164,306,232.0833781025035,3
1.6120679662017754,307,222.8947124018956,3
1.5395122309453029,308,367.8474114441417,3
1.5326889851716239,309,577.0155473633596,3
1.6129062669641847,310,300.33370411568416,3
1.537872709176039,311,285.7142857142857,3
1.5396011357602981,312,325.30120481927713,3
1.6209691504557673,313,321.57213041536403,3
1.6095602065154704,314,383.10098967755664,3
1.5372497665551006,315,323.59550561797755,3
1.5909027924541561,316,431.1861135959314,3
1.5509536753697182,317,381.11369892017785,3
1.4626152282788913,318,371.63208423660575,3
1.6022881239849323,319,124.6379153154609,3
1.621728404680894,320,418.6203094277392,3
1.6014295193764827,321,300.69047442274854,3
1.523876979017998,322,405.4054054054054,3
1.6220824702552548,323,221.6753318459192,3
1.6120862901333155,324,345.6000000000001,3
1.6048215272084416,325,1019.3968568596912,3
1.6049420602255269,326,362.15715660201664,3
1.5776371100430884,327,206.79892497384242,3
1.632742757611392,328,430.8510638297873,3
1.5713484026367723,329,373.87491345488115,3
1.568341030424193,330,256.45890246088067,3
1.601794423056754,331,169.43834326953248,3
1.626566006940254,332,263.06495024905917,3
1.6015980975965192,333,533.7220938708441,3
1.6214598466592092,334,267.9368859779696,3
1.420516835931424,335,305.7757644394111,3
1.5816925425764146,336,480.96192384769535,3
1.5502623971723262,337,607.0826306913997,3
1.5767074851418041,338,361.2040133779264,3
1.6315775919857451,339,132.3229878110575,3
1.5582000382819583,340,330.8467747494066,3
1.6212279895180497,341,215.13944223107566,3
1.6053371239619134,342,428.46941204475127,3
1.5790079640677341,343,150.08933889219776,3
1.580255177014308,344,225.18776202511773,3
1.593339475814636,345,704.638872577804,3
1.535560336321587,346,203.23860720582485,3
1.6254842006124794,347,240.6108843006968,3
1.5328599192485235,348,347.0291193023825,3
1.6063115478039032,349,215.39899372770097,3
1.5441213814372095,350,394.92242595204505,3
1.6259011922796525,351,357.36375506838016,3
1.6054680458924622,352,384.9615484008946,3
1.6182616508640866,353,389.39967550027046,3
1.6230129826783741,354,581.1138014527846,3
1.6258278826737829,355,567.4255691768826,3
1.6268687013631193,356,314.8471679372305,3
1.6283210405370003,357,894.4840152393573,3
1.536297543368403,358,273.30701488004854,3
1.6281865161900708,359,374.66547725245323,3
1.6267312161499499,360,265.1667336279631,3
1.576988849963535,361,375.55886736214603,3
1.5365816282940168,362,408.31758034026467,3
1.539241689739532,363,357.3398036836881,3
1.608705407596186,364,1014.0845070422534,3
1.6208450236354868,365,237.58642363293527,3
1.6263451264502864,366,378.71008140262995,3
1.6021015522450535,367,592.8636779505947,3
1.6301024669324524,368,291.209778896279,3
1.6329931618554516,369,309.30512241502004,3
1.5416835507999525,370,521.1417742508587,3
