"run","species_no","sample_id","min_percentage","grams_required"
"1",6,"193",0.0120278,8314.09
"1",6,"194",0.01175,8510.64
"1",6,"195",0.0108889,9183.67
"1",6,"196",0.012,8333.33
"1",6,"197",0.00918056,10892.6
"1",6,"198",0.0148472,6735.27
"1",6,"199",0.0145694,6863.68
"1",6,"2",0.018857,5303.08
"1",6,"20",0.0201486,4963.11
"1",6,"200",0.0137083,7294.83
"1",6,"201",0.0148194,6747.89
"1",6,"202",0.012,8333.33
"1",6,"203",0.0121806,8209.81
"1",6,"204",0.0149722,6679.04
"1",6,"205",0.0146944,6805.29
"1",6,"206",0.0138333,7228.92
"1",6,"207",0.0149444,6691.45
"1",6,"208",0.012125,8247.42
"1",6,"209",0.0123056,8126.41
"1",6,"21",0.0192875,5184.7
"1",6,"210",0.015125,6611.57
"1",6,"22",0.0190098,5260.46
"1",6,"23",0.0203986,4902.29
"1",6,"24",0.0201209,4969.96
"1",6,"25",0.0192598,5192.17
"1",6,"26",0.0203292,4919.03
"1",6,"27",0.0194681,5136.61
"1",6,"28",0.0191903,5210.96
"1",6,"29",0.0205792,4859.28
"1",6,"3",0.0199681,5007.99
"1",6,"30",0.0203014,4925.76
"1",6,"31",0.0194403,5143.95
"1",6,"32",0.0177598,5630.71
"1",6,"33",0.017482,5720.18
"1",6,"34",0.0166209,6016.53
"1",6,"35",0.017732,5639.53
"1",6,"36",0.021982,4549.18
"1",6,"37",0.0230931,4330.3
"1",6,"38",0.022232,4498.03
"1",6,"39",0.0219542,4554.94
"1",6,"4",0.019107,5233.69
"1",6,"40",0.0202736,4932.51
"1",6,"41",0.0194125,5151.31
"1",6,"42",0.0191348,5226.09
"1",6,"43",0.0205236,4872.43
"1",6,"44",0.0202459,4939.28
"1",6,"45",0.0193848,5158.69
"1",6,"46",0.0204542,4888.97
"1",6,"47",0.0195931,5103.84
"1",6,"48",0.0193153,5177.24
"1",6,"49",0.0207042,4829.94
"1",6,"5",0.0188292,5310.9
"1",6,"50",0.0204264,4895.62
"1",6,"51",0.0195653,5111.09
"1",6,"52",0.0178848,5591.35
"1",6,"53",0.017607,5679.57
"1",6,"54",0.0167459,5971.62
"1",6,"55",0.017857,5600.05
"1",6,"56",0.0232736,4296.71
"1",6,"57",0.0224125,4461.79
"1",6,"58",0.0221348,4517.78
"1",6,"59",0.0235236,4251.04
"1",6,"6",0.0190375,5252.78
"1",6,"60",0.0232459,4301.84
"1",6,"61",0.0223848,4467.33
"1",6,"62",0.0207042,4829.94
"1",6,"63",0.0204264,4895.62
"1",6,"64",0.0195653,5111.09
"1",6,"65",0.0206764,4836.43
"1",6,"66",0.0208848,4788.18
"1",6,"67",0.020607,4852.73
"1",6,"68",0.0197459,5064.35
"1",6,"69",0.020857,4794.56
"1",6,"7",0.0201486,4963.11
"1",6,"70",0.0180375,5544
"1",6,"71",0.0136343,7334.47
"1",6,"72",0.0147454,6781.79
"1",6,"73",0.0138843,7202.4
"1",6,"74",0.0136065,7349.44
"1",6,"75",0.0119259,8385.09
"1",6,"76",0.0110648,9037.66
"1",6,"77",0.010787,9270.39
"1",6,"78",0.0121759,8212.93
"1",6,"79",0.0118981,8404.67
"1",6,"8",0.0192875,5184.7
"1",6,"80",0.011037,9060.4
"1",6,"81",0.0121065,8260.04
"1",6,"82",0.0112454,8892.55
"1",6,"83",0.0109676,9117.77
"1",6,"84",0.0123565,8092.92
"1",6,"85",0.0120787,8279.03
"1",6,"86",0.0112176,8914.57
"1",6,"87",0.00953704,10485.4
"1",6,"88",0.00925926,10800
"1",6,"89",0.00839815,11907.4
"1",6,"9",0.0190098,5260.46
"1",6,"90",0.00950926,10516.1
"1",6,"91",0.0149259,6699.75
"1",6,"92",0.0140648,7109.94
"1",6,"93",0.013787,7253.19
"1",6,"94",0.0151759,6589.38
"1",6,"95",0.0148981,6712.24
"1",6,"96",0.014037,7124.01
"1",6,"97",0.0123565,8092.92
"1",6,"98",0.0120787,8279.03
"1",6,"99",0.0112176,8914.57
"1",7,"1",0.0197703,5058.1
"1",7,"10",0.0175441,5699.93
"1",7,"100",0.0208099,4805.39
"1",7,"101",0.0205719,4861.01
"1",7,"102",0.0198338,5041.91
"1",7,"103",0.0207861,4810.9
"1",7,"104",0.0183695,5443.81
"1",7,"105",0.0185242,5398.33
"1",7,"106",0.0209171,4780.78
"1",7,"107",0.020679,4835.82
"1",7,"108",0.0199409,5014.82
"1",7,"109",0.0208933,4786.23
"1",7,"11",0.0184607,5416.9
"1",7,"110",0.0184766,5412.25
"1",7,"111",0.0186314,5367.29
"1",7,"112",0.021048,4751.04
"1",7,"113",0.0137619,7266.44
"1",7,"114",0.0135238,7394.37
"1",7,"115",0.0127857,7821.23
"1",7,"116",0.0137381,7279.03
"1",7,"117",0.0113214,8832.81
"1",7,"118",0.0114762,8713.69
"1",7,"119",0.0138929,7197.94
"1",7,"12",0.0177226,5642.5
"1",7,"120",0.014,7142.86
"1",7,"13",0.0174846,5719.33
"1",7,"14",0.018675,5354.74
"1",7,"15",0.0184369,5423.9
"1",7,"16",0.0176988,5650.09
"1",7,"17",0.0162584,6150.68
"1",7,"18",0.0160203,6242.09
"1",7,"19",0.0152822,6543.57
"1",7,"2",0.0207226,4825.64
"1",7,"20",0.0162346,6159.7
"1",7,"21",0.0208774,4789.87
"1",7,"22",0.0201393,4965.41
"1",7,"23",0.0199012,5024.82
"1",7,"24",0.0210917,4741.2
"1",7,"25",0.0208536,4795.34
"1",7,"26",0.0201155,4971.29
"1",7,"27",0.018675,5354.74
"1",7,"28",0.0184369,5423.9
"1",7,"29",0.0176988,5650.09
"1",7,"3",0.0199846,5003.86
"1",7,"30",0.0186512,5361.58
"1",7,"31",0.0188298,5310.73
"1",7,"32",0.0185917,5378.75
"1",7,"33",0.0178536,5601.11
"1",7,"34",0.018806,5317.46
"1",7,"35",0.0163893,6101.54
"1",7,"36",0.0209846,4765.41
"1",7,"37",0.0202465,4939.14
"1",7,"38",0.0200084,4997.91
"1",7,"39",0.0211988,4717.24
"1",7,"4",0.0197465,5064.2
"1",7,"40",0.0209607,4770.82
"1",7,"41",0.0202226,4944.95
"1",7,"42",0.0187822,5324.2
"1",7,"43",0.0185441,5392.56
"1",7,"44",0.017806,5616.09
"1",7,"45",0.0187584,5330.96
"1",7,"46",0.0189369,5280.69
"1",7,"47",0.0186988,5347.93
"1",7,"48",0.0179607,5567.7
"1",7,"49",0.0189131,5287.33
"1",7,"5",0.018306,5462.7
"1",7,"50",0.0164965,6061.91
"1",7,"51",0.0213536,4683.05
"1",7,"52",0.0211155,4735.86
"1",7,"53",0.0203774,4907.4
"1",7,"54",0.0213298,4688.28
"1",7,"55",0.0189131,5287.33
"1",7,"56",0.0190679,5244.42
"1",7,"57",0.0138294,7230.99
"1",7,"58",0.0130913,7638.68
"1",7,"59",0.0128532,7780.18
"1",7,"6",0.0175679,5692.2
"1",7,"60",0.0140437,7120.66
"1",7,"61",0.0138056,7243.46
"1",7,"62",0.0130675,7652.6
"1",7,"63",0.011627,8600.68
"1",7,"64",0.0113889,8780.49
"1",7,"65",0.0106508,9388.97
"1",7,"66",0.0116032,8618.33
"1",7,"67",0.0117817,8487.71
"1",7,"68",0.0115437,8662.77
"1",7,"69",0.0108056,9254.5
"1",7,"7",0.0173298,5770.41
"1",7,"70",0.0117579,8504.89
"1",7,"71",0.00934127,10705.2
"1",7,"72",0.0141984,7043.04
"1",7,"73",0.0139603,7163.16
"1",7,"74",0.0132222,7563.03
"1",7,"75",0.0141746,7054.87
"1",7,"76",0.0117579,8504.89
"1",7,"77",0.0119127,8394.4
"1",7,"78",0.0143056,6990.29
"1",7,"79",0.0140675,7108.6
"1",7,"8",0.0185203,5399.49
"1",7,"80",0.0133294,7502.23
"1",7,"81",0.0142817,7001.94
"1",7,"82",0.0118651,8428.09
"1",7,"83",0.0120198,8319.58
"1",7,"84",0.0144365,6926.88
"1",7,"85",0.0204409,4892.15
"1",7,"86",0.0197028,5075.42
"1",7,"87",0.0194647,5137.5
"1",7,"88",0.0206552,4841.4
"1",7,"89",0.0204171,4897.86
"1",7,"9",0.0182822,5469.81
"1",7,"90",0.019679,5081.56
"1",7,"91",0.0182385,5482.9
"1",7,"92",0.0180004,5555.42
"1",7,"93",0.0172623,5792.96
"1",7,"94",0.0182147,5490.07
"1",7,"95",0.0183933,5436.77
"1",7,"96",0.0181552,5508.07
"1",7,"97",0.0174171,5741.49
"1",7,"98",0.0183695,5443.81
"1",7,"99",0.0159528,6268.49
"1",8,"1",0.019174,5215.4
"1",8,"10",0.0172261,5805.16
"1",8,"11",0.0173823,5752.97
"1",8,"12",0.017174,5822.76
"1",8,"13",0.0165281,6050.28
"1",8,"14",0.0173615,5759.88
"1",8,"15",0.0152469,6558.71
"1",8,"16",0.0194969,5129.02
"1",8,"17",0.0192886,5184.42
"1",8,"18",0.0186427,5364.02
"1",8,"19",0.0194761,5134.51
"1",8,"2",0.0185281,5397.19
"1",8,"20",0.0173615,5759.88
"1",8,"21",0.0174969,5715.3
"1",8,"22",0.0195906,5104.48
"1",8,"23",0.0193823,5159.34
"1",8,"24",0.0187365,5337.18
"1",8,"25",0.0195698,5109.91
"1",8,"26",0.0174552,5728.94
"1",8,"27",0.0175906,5684.84
"1",8,"28",0.0197052,5074.79
"1",8,"29",0.0133299,7501.95
"1",8,"3",0.0183198,5458.57
"1",8,"30",0.0131215,7621.06
"1",8,"31",0.0124757,8015.59
"1",8,"32",0.013309,7513.7
"1",8,"33",0.0111944,8933
"1",8,"34",0.0113299,8826.23
"1",8,"35",0.0134444,7438.02
"1",8,"36",0.0135382,7386.51
"1",8,"37",0.019115,5231.51
"1",8,"38",0.0189066,5289.15
"1",8,"39",0.0182608,5476.21
"1",8,"4",0.0193615,5164.89
"1",8,"40",0.0190941,5237.21
"1",8,"41",0.0169795,5889.44
"1",8,"42",0.017115,5842.84
"1",8,"43",0.0192295,5200.33
"1",8,"44",0.0193233,5175.1
"1",8,"45",0.0130625,7655.5
"1",8,"5",0.0191531,5221.07
"1",8,"6",0.0185073,5403.27
"1",8,"7",0.0172469,5798.14
"1",8,"8",0.0170386,5869.04
"1",8,"9",0.0163927,6100.26
"1",9,"1",0.0181361,5513.85
"1",9,"10",0.0178985,5587.07
"1",9,"2",0.0179509,5570.74
"1",9,"3",0.0173769,5754.78
"1",9,"4",0.0181176,5519.49
"1",9,"5",0.016238,6158.4
"1",9,"6",0.0163584,6113.08
"1",9,"7",0.018238,5483.06
"1",9,"8",0.0183213,5458.12
"1",9,"9",0.0127562,7839.34
"1",10,"1",0.0171392,5834.58
"2",1,"1",0.00816667,12244.9
"2",1,"10",0.0103056,9703.5
"2",1,"2",0.0241667,4137.93
"2",1,"3",0.02525,3960.4
"2",1,"4",0.00983333,10169.5
"2",1,"5",0.00666667,15000
"2",1,"6",0.015,6666.67
"2",1,"7",0.00833333,12000
"2",1,"8",0.00611111,16363.6
"2",1,"9",0.0565863,1767.21
"2",2,"1",0.0161667,6185.57
"2",2,"10",0.0247083,4047.22
"2",2,"11",0.017,5882.35
"2",2,"12",0.0157083,6366.05
"2",2,"13",0.0195833,5106.38
"2",2,"14",0.01625,6153.85
"2",2,"15",0.0153333,6521.74
"2",2,"16",0.0403765,2476.69
"2",2,"17",0.0172361,5801.77
"2",2,"18",0.0175417,5700.71
"2",2,"19",0.01625,6153.85
"2",2,"2",0.0167083,5985.04
"2",2,"20",0.020125,4968.94
"2",2,"21",0.0167917,5955.33
"2",2,"22",0.015875,6299.21
"2",2,"23",0.0409182,2443.9
"2",2,"24",0.0177778,5625
"2",2,"25",0.00833333,12000
"2",2,"26",0.0124167,8053.69
"2",2,"27",0.00908333,11009.2
"2",2,"28",0.00805556,12413.8
"2",2,"29",0.0332098,3011.16
"2",2,"3",0.009,11111.1
"2",2,"30",0.0100694,9931.03
"2",2,"31",0.011125,8988.76
"2",2,"32",0.00779167,12834.2
"2",2,"33",0.00638889,15652.2
"2",2,"34",0.0319182,3133.01
"2",2,"35",0.0087037,11489.4
"2",2,"36",0.0116667,8571.43
"2",2,"37",0.01075,9302.33
"2",2,"38",0.0357932,2793.83
"2",2,"39",0.0126528,7903.4
"2",2,"4",0.00770833,12973
"2",2,"40",0.00741667,13483.1
"2",2,"41",0.0324598,3080.73
"2",2,"42",0.00931944,10730.3
"2",2,"43",0.0315432,3170.26
"2",2,"44",0.00840278,11900.8
"2",2,"45",0.0334459,2989.9
"2",2,"5",0.0115833,8633.09
"2",2,"6",0.00825,12121.2
"2",2,"7",0.00733333,13636.4
"2",2,"8",0.0323765,3088.66
"2",2,"9",0.00923611,10827.1
"2",3,"1",0.0191944,5209.84
"2",3,"10",0.0135556,7377.05
"2",3,"100",0.0255751,3910.06
"2",3,"101",0.0101944,9809.26
"2",3,"102",0.00958333,10434.8
"2",3,"103",0.0262788,3805.35
"2",3,"104",0.0108519,9215.02
"2",3,"105",0.00736111,13584.9
"2",3,"106",0.0240565,4156.87
"2",3,"107",0.00862963,11588
"2",3,"108",0.0234454,4265.22
"2",3,"109",0.00783951,12755.9
"2",3,"11",0.0161389,6196.21
"2",3,"110",0.024714,4046.3
"2",3,"111",0.00994444,10055.9
"2",3,"112",0.0266399,3753.77
"2",3,"113",0.011213,8918.25
"2",3,"114",0.0260288,3841.9
"2",3,"115",0.0106019,9432.31
"2",3,"116",0.0272973,3663.37
"2",3,"117",0.0238065,4200.53
"2",3,"118",0.00837963,11933.7
"2",3,"119",0.0250751,3988.03
"2",3,"12",0.0139167,7185.63
"2",3,"120",0.024464,4087.65
"2",3,"13",0.0133056,7515.66
"2",3,"14",0.030001,3333.22
"2",3,"15",0.0145741,6861.5
"2",3,"16",0.00841667,11881.2
"2",3,"17",0.011,9090.91
"2",3,"18",0.00877778,11392.4
"2",3,"19",0.00816667,12244.9
"2",3,"2",0.0140556,7114.62
"2",3,"20",0.0248621,4022.19
"2",3,"21",0.00943519,10598.6
"2",3,"22",0.0101389,9863.01
"2",3,"23",0.00791667,12631.6
"2",3,"24",0.00730556,13688.2
"2",3,"25",0.024001,4166.49
"2",3,"26",0.00857407,11663.1
"2",3,"27",0.0105,9523.81
"2",3,"28",0.00988889,10112.4
"2",3,"29",0.0265843,3761.62
"2",3,"3",0.0131944,7578.95
"2",3,"30",0.0111574,8962.66
"2",3,"31",0.00766667,13043.5
"2",3,"32",0.0243621,4104.74
"2",3,"33",0.00893519,11191.7
"2",3,"34",0.023751,4210.35
"2",3,"35",0.00832407,12013.3
"2",3,"36",0.0250195,3996.88
"2",3,"37",0.01975,5063.29
"2",3,"38",0.0188889,5294.12
"2",3,"39",0.0214722,4657.18
"2",3,"4",0.0157778,6338.03
"2",3,"40",0.01925,5194.81
"2",3,"41",0.0186389,5365.13
"2",3,"42",0.0353343,2830.11
"2",3,"43",0.0199074,5023.26
"2",3,"44",0.01375,7272.73
"2",3,"45",0.0163333,6122.45
"2",3,"46",0.0141111,7086.61
"2",3,"47",0.0135,7407.41
"2",3,"48",0.0301954,3311.76
"2",3,"49",0.0147685,6771.16
"2",3,"5",0.0135556,7377.05
"2",3,"50",0.0154722,6463.2
"2",3,"51",0.01325,7547.17
"2",3,"52",0.0126389,7912.09
"2",3,"53",0.0293343,3408.98
"2",3,"54",0.0139074,7190.41
"2",3,"55",0.0158333,6315.79
"2",3,"56",0.0152222,6569.34
"2",3,"57",0.0319177,3133.06
"2",3,"58",0.0164907,6064.01
"2",3,"59",0.013,7692.31
"2",3,"6",0.0129444,7725.32
"2",3,"60",0.0296954,3367.52
"2",3,"61",0.0142685,7008.44
"2",3,"62",0.0290843,3438.28
"2",3,"63",0.0136574,7322.03
"2",3,"64",0.0303528,3294.58
"2",3,"65",0.0141111,7086.61
"2",3,"66",0.0166944,5990.02
"2",3,"67",0.0144722,6909.79
"2",3,"68",0.0138611,7214.43
"2",3,"69",0.0305565,3272.62
"2",3,"7",0.0296399,3373.83
"2",3,"70",0.0151296,6609.55
"2",3,"71",0.0158333,6315.79
"2",3,"72",0.0136111,7346.94
"2",3,"73",0.013,7692.31
"2",3,"74",0.0296954,3367.52
"2",3,"75",0.0142685,7008.44
"2",3,"76",0.0161944,6174.96
"2",3,"77",0.0155833,6417.11
"2",3,"78",0.0322788,3098.01
"2",3,"79",0.0168519,5934.07
"2",3,"8",0.014213,7035.83
"2",3,"80",0.0133611,7484.41
"2",3,"81",0.0300565,3327.06
"2",3,"82",0.0146296,6835.44
"2",3,"83",0.0294454,3396.11
"2",3,"84",0.0140185,7133.42
"2",3,"85",0.030714,3255.85
"2",3,"86",0.0106944,9350.65
"2",3,"87",0.00847222,11803.3
"2",3,"88",0.00759259,13170.7
"2",3,"89",0.0245565,4072.23
"2",3,"9",0.0144167,6936.42
"2",3,"90",0.00912963,10953.3
"2",3,"91",0.0110556,9045.23
"2",3,"92",0.0104444,9574.47
"2",3,"93",0.0271399,3684.61
"2",3,"94",0.011713,8537.55
"2",3,"95",0.00822222,12162.2
"2",3,"96",0.0249177,4013.22
"2",3,"97",0.00949074,10536.6
"2",3,"98",0.0243065,4114.12
"2",3,"99",0.00887963,11261.7
"2",4,"1",0.0168542,5933.25
"2",4,"10",0.012625,7920.79
"2",4,"100",0.0160625,6225.68
"2",4,"101",0.0285841,3498.45
"2",4,"102",0.0170139,5877.55
"2",4,"103",0.0281257,3555.46
"2",4,"104",0.0165556,6040.27
"2",4,"105",0.0290771,3439.13
"2",4,"106",0.0140625,7111.11
"2",4,"107",0.0123958,8067.23
"2",4,"108",0.0119375,8376.96
"2",4,"109",0.0244591,4088.46
"2",4,"11",0.0121667,8219.18
"2",4,"110",0.0128889,7758.62
"2",4,"111",0.0143333,6976.74
"2",4,"112",0.013875,7207.21
"2",4,"113",0.0263966,3788.37
"2",4,"114",0.0148264,6744.73
"2",4,"115",0.0122083,8191.13
"2",4,"116",0.0247299,4043.69
"2",4,"117",0.0131597,7598.94
"2",4,"118",0.0242716,4120.05
"2",4,"119",0.0127014,7873.15
"2",4,"12",0.0246882,4050.51
"2",4,"120",0.025223,3964.64
"2",4,"121",0.0136875,7305.94
"2",4,"122",0.0132292,7559.06
"2",4,"123",0.0257507,3883.38
"2",4,"124",0.0141806,7051.91
"2",4,"125",0.0115625,8648.65
"2",4,"126",0.0240841,4152.12
"2",4,"127",0.0125139,7991.12
"2",4,"128",0.0236257,4232.67
"2",4,"129",0.0120556,8294.93
"2",4,"13",0.0131181,7623.08
"2",4,"130",0.0245771,4068.82
"2",4,"131",0.0135,7407.41
"2",4,"132",0.0260216,3842.96
"2",4,"133",0.0144514,6919.75
"2",4,"134",0.0255632,3911.87
"2",4,"135",0.0139931,7146.4
"2",4,"136",0.0265146,3771.5
"2",4,"137",0.0238966,4184.7
"2",4,"138",0.0123264,8112.68
"2",4,"139",0.024848,4024.47
"2",4,"14",0.0136458,7328.24
"2",4,"140",0.0243896,4100.1
"2",4,"141",0.0143333,6976.74
"2",4,"142",0.0126667,7894.74
"2",4,"143",0.0122083,8191.13
"2",4,"144",0.0247299,4043.69
"2",4,"145",0.0131597,7598.94
"2",4,"146",0.0146042,6847.36
"2",4,"147",0.0141458,7069.22
"2",4,"148",0.0266674,3749.9
"2",4,"149",0.0150972,6623.74
"2",4,"15",0.0119792,8347.83
"2",4,"150",0.0124792,8013.36
"2",4,"151",0.0250007,3999.88
"2",4,"152",0.0134306,7445.71
"2",4,"153",0.0245424,4074.58
"2",4,"154",0.0129722,7708.78
"2",4,"155",0.0254938,3922.52
"2",4,"156",0.0139583,7164.18
"2",4,"157",0.0135,7407.41
"2",4,"158",0.0260216,3842.96
"2",4,"159",0.0144514,6919.75
"2",4,"16",0.0115208,8679.93
"2",4,"160",0.0118333,8450.7
"2",4,"161",0.0243549,4105.95
"2",4,"162",0.0127847,7821.84
"2",4,"163",0.0238966,4184.7
"2",4,"164",0.0123264,8112.68
"2",4,"165",0.024848,4024.47
"2",4,"166",0.0137708,7261.72
"2",4,"167",0.0262924,3803.38
"2",4,"168",0.0147222,6792.45
"2",4,"169",0.0258341,3870.86
"2",4,"17",0.0240424,4159.32
"2",4,"170",0.0142639,7010.71
"2",4,"171",0.0267855,3733.37
"2",4,"172",0.0241674,4137.8
"2",4,"173",0.0125972,7938.26
"2",4,"174",0.0251188,3981.08
"2",4,"175",0.0246605,4055.07
"2",4,"176",0.0101042,9896.91
"2",4,"177",0.00964583,10367.2
"2",4,"178",0.0221674,4511.13
"2",4,"179",0.0105972,9436.44
"2",4,"18",0.0124722,8017.82
"2",4,"180",0.00797917,12532.6
"2",4,"181",0.0205007,4877.87
"2",4,"182",0.00893056,11197.5
"2",4,"183",0.0200424,4989.42
"2",4,"184",0.00837963,11933.7
"2",4,"185",0.0209938,4763.31
"2",4,"186",0.00991667,10084
"2",4,"187",0.0224382,4456.68
"2",4,"188",0.0108681,9201.28
"2",4,"189",0.0219799,4549.61
"2",4,"19",0.0139167,7185.63
"2",4,"190",0.0104097,9606.4
"2",4,"191",0.0229313,4360.85
"2",4,"192",0.0203132,4922.9
"2",4,"193",0.00874306,11437.6
"2",4,"194",0.0212646,4702.64
"2",4,"195",0.0208063,4806.24
"2",4,"196",0.00927083,10786.5
"2",4,"197",0.0217924,4588.75
"2",4,"198",0.0102222,9782.61
"2",4,"199",0.0213341,4687.34
"2",4,"2",0.0162083,6169.67
"2",4,"20",0.0134583,7430.34
"2",4,"200",0.00976389,10241.8
"2",4,"201",0.0222855,4487.23
"2",4,"202",0.0196674,5084.55
"2",4,"203",0.00809722,12349.9
"2",4,"204",0.0206188,4849.94
"2",4,"205",0.0201605,4960.2
"2",4,"206",0.0216049,4628.58
"2",4,"207",0.0100347,9965.4
"2",4,"208",0.0225563,4433.35
"2",4,"209",0.022098,4525.3
"2",4,"21",0.0259799,3849.13
"2",4,"210",0.0204313,4894.45
"2",4,"22",0.0144097,6939.76
"2",4,"23",0.0117917,8480.57
"2",4,"24",0.0243132,4112.98
"2",4,"25",0.0127431,7847.41
"2",4,"26",0.0238549,4192.01
"2",4,"27",0.0122847,8140.19
"2",4,"28",0.0248063,4031.23
"2",4,"29",0.012625,7920.79
"2",4,"3",0.0181458,5510.91
"2",4,"30",0.0145625,6866.95
"2",4,"31",0.0128958,7754.44
"2",4,"32",0.0124375,8040.2
"2",4,"33",0.0249591,4006.56
"2",4,"34",0.0133889,7468.88
"2",4,"35",0.0139167,7185.63
"2",4,"36",0.01225,8163.27
"2",4,"37",0.0117917,8480.57
"2",4,"38",0.0243132,4112.98
"2",4,"39",0.0127431,7847.41
"2",4,"4",0.0164792,6068.27
"2",4,"40",0.0141875,7048.46
"2",4,"41",0.0137292,7283.76
"2",4,"42",0.0262507,3809.42
"2",4,"43",0.0146806,6811.73
"2",4,"44",0.0120625,8290.16
"2",4,"45",0.0245841,4067.67
"2",4,"46",0.0130139,7684.1
"2",4,"47",0.0241257,4144.95
"2",4,"48",0.0125556,7964.6
"2",4,"49",0.0250771,3987.7
"2",4,"5",0.0160208,6241.87
"2",4,"50",0.0100625,9937.89
"2",4,"51",0.00839583,11910.7
"2",4,"52",0.0079375,12598.4
"2",4,"53",0.0204591,4887.81
"2",4,"54",0.00888889,11250
"2",4,"55",0.0103333,9677.42
"2",4,"56",0.009875,10126.6
"2",4,"57",0.0223966,4464.97
"2",4,"58",0.0108264,9236.69
"2",4,"59",0.00820833,12182.7
"2",4,"6",0.0285424,3503.56
"2",4,"60",0.0207299,4823.95
"2",4,"61",0.00915972,10917.4
"2",4,"62",0.0202716,4933.02
"2",4,"63",0.00870139,11492.4
"2",4,"64",0.021223,4711.88
"2",4,"65",0.0096875,10322.6
"2",4,"66",0.00922917,10835.2
"2",4,"67",0.0217507,4597.54
"2",4,"68",0.0101806,9822.65
"2",4,"69",0.0075625,13223.1
"2",4,"7",0.0169722,5891.98
"2",4,"70",0.0200841,4979.07
"2",4,"71",0.00851389,11745.5
"2",4,"72",0.0196257,5095.35
"2",4,"73",0.00805556,12413.8
"2",4,"74",0.0205771,4859.76
"2",4,"75",0.0095,10526.3
"2",4,"76",0.0220216,4541
"2",4,"77",0.0104514,9568.11
"2",4,"78",0.0215632,4637.52
"2",4,"79",0.00999306,10006.9
"2",4,"8",0.0123542,8094.44
"2",4,"80",0.0225146,4441.56
"2",4,"81",0.0198966,5025.99
"2",4,"82",0.00832639,12010
"2",4,"83",0.020848,4796.63
"2",4,"84",0.0203896,4904.45
"2",4,"85",0.016625,6015.04
"2",4,"86",0.0185625,5387.21
"2",4,"87",0.0168958,5918.62
"2",4,"88",0.0164375,6083.65
"2",4,"89",0.0289591,3453.15
"2",4,"9",0.0142917,6997.08
"2",4,"90",0.0173889,5750.8
"2",4,"91",0.0179167,5581.4
"2",4,"92",0.01625,6153.85
"2",4,"93",0.0157917,6332.45
"2",4,"94",0.0283132,3531.92
"2",4,"95",0.0167431,5972.63
"2",4,"96",0.0181875,5498.28
"2",4,"97",0.0177292,5640.42
"2",4,"98",0.0302507,3305.7
"2",4,"99",0.0186806,5353.16
"2",5,"1",0.0149333,6696.43
"2",5,"10",0.0242839,4117.95
"2",5,"100",0.00841111,11889
"2",5,"101",0.0184284,5426.42
"2",5,"102",0.00956667,10453
"2",5,"103",0.0195839,5106.23
"2",5,"104",0.0103278,9682.63
"2",5,"105",0.0192173,5203.65
"2",5,"106",0.00996111,10039
"2",5,"107",0.0199784,5005.41
"2",5,"108",0.0178839,5591.61
"2",5,"109",0.00862778,11590.5
"2",5,"11",0.0150278,6654.34
"2",5,"110",0.018645,5363.36
"2",5,"111",0.0182784,5470.95
"2",5,"112",0.00905,11049.7
"2",5,"113",0.0190673,5244.59
"2",5,"114",0.00981111,10192.5
"2",5,"115",0.0187006,5347.42
"2",5,"116",0.00944444,10588.2
"2",5,"117",0.0194617,5138.3
"2",5,"118",0.0173673,5757.96
"2",5,"119",0.00811111,12328.8
"2",5,"12",0.0161833,6179.2
"2",5,"120",0.0181284,5516.21
"2",5,"121",0.0177617,5630.09
"2",5,"122",0.0189173,5286.18
"2",5,"123",0.00966111,10350.8
"2",5,"124",0.0196784,5081.72
"2",5,"125",0.0193117,5178.21
"2",5,"126",0.0179784,5562.24
"2",5,"127",0.0163,6134.97
"2",5,"128",0.0149667,6681.51
"2",5,"129",0.0146,6849.32
"2",5,"13",0.0158167,6322.44
"2",5,"130",0.0246173,4062.19
"2",5,"131",0.0153611,6509.95
"2",5,"132",0.0165167,6054.49
"2",5,"133",0.01615,6191.95
"2",5,"134",0.0261673,3821.57
"2",5,"135",0.0169111,5913.27
"2",5,"136",0.0148167,6749.16
"2",5,"137",0.0248339,4026.75
"2",5,"138",0.0155778,6419.4
"2",5,"139",0.0244673,4087.09
"2",5,"14",0.0258339,3870.88
"2",5,"140",0.0152111,6574.14
"2",5,"141",0.0252284,3963.79
"2",5,"142",0.016,6250
"2",5,"143",0.0156333,6396.59
"2",5,"144",0.0256506,3898.55
"2",5,"145",0.0163944,6099.63
"2",5,"146",0.0143,6993.01
"2",5,"147",0.0243173,4112.31
"2",5,"148",0.0150611,6639.62
"2",5,"149",0.0239506,4175.26
"2",5,"15",0.0165778,6032.17
"2",5,"150",0.0146944,6805.29
"2",5,"151",0.0247117,4046.67
"2",5,"152",0.01585,6309.15
"2",5,"153",0.0258673,3865.89
"2",5,"154",0.0166111,6020.07
"2",5,"155",0.0255006,3921.48
"2",5,"156",0.0162444,6155.95
"2",5,"157",0.0262617,3807.83
"2",5,"158",0.0241673,4137.83
"2",5,"159",0.0149111,6706.41
"2",5,"16",0.0144833,6904.49
"2",5,"160",0.0249284,4011.49
"2",5,"161",0.0245617,4071.38
"2",5,"162",0.0129167,7741.94
"2",5,"163",0.01255,7968.13
"2",5,"164",0.0225673,4431.2
"2",5,"165",0.0133111,7512.52
"2",5,"166",0.0112167,8915.3
