fdis,targets,replicate
1.714434933086681,4,1089
1.7185035227556185,5,1090
1.7352374085630775,3,1091
1.6932811410527449,5,1092
1.782512867411263,5,1093
1.5341834618294856,5,1094
1.764215112306029,3,1095
1.7502364518658446,3,1096
1.759818921020655,3,1097
1.8192158834678356,5,1098
1.7365754943137433,4,1099
1.7105762780429228,5,1100
1.7033416093805438,4,1101
1.7029864473362888,4,1102
1.7064308767117649,3,1103
1.71905075433184,4,1104
1.7415640997441535,4,1105
1.7582113709604474,5,1106
1.7677659715800877,5,1107
1.7644785086015033,3,1108
1.6477800161091873,5,1109
1.692222796226741,5,1110
1.7015108754481587,5,1111
1.5874073203335206,3,1112
1.8016174972702008,5,1113
1.7933721230591584,5,1114
1.7189418570107797,4,1115
1.6428976409014833,2,1116
1.7066250703445536,5,1117
1.7344872987516589,4,1118
1.5957291277582724,4,1119
1.7343086293795207,3,1120
1.6369764687901551,3,1121
1.750286649086886,4,1122
1.79148089584822,5,1123
1.5519124331003569,4,1124
1.7199090913615698,3,1125
1.7523416797242022,4,1126
1.7603583970320458,2,1127
1.7656254185816196,5,1128
1.7872149125923424,3,1129
1.7901133880771745,5,1130
1.6551628244659724,5,1131
1.727761186511244,3,1132
1.7499046061380195,3,1133
1.8260310790629208,5,1134
1.7099657362947351,5,1135
1.7330357938042258,5,1136
1.7462161079691936,3,1137
1.7877881201032142,5,1138
1.7501009408062966,5,1139
1.7200455978471059,4,1140
1.723652519908633,5,1141
1.4732353553222812,4,1142
1.7502045152297352,4,1143
1.8210690036170945,4,1144
1.7740370776043282,5,1145
1.7563391583473784,4,1146
1.7569058240264297,5,1147
1.7843424795733651,5,1148
1.7204095527377103,4,1149
1.7152150397011687,5,1150
1.8327375134904316,5,1151
1.6704741720320704,5,1152
1.822939321128429,5,1153
1.6533571483170224,3,1154
1.7394224382321397,3,1155
1.8351009892519834,4,1156
1.7649578639366212,5,1157
1.7380772208551534,2,1158
1.6879680687493317,2,1159
1.7814068749360021,4,1160
1.7563816444851317,5,1161
1.7662575598111343,5,1162
1.7422177750682912,5,1163
1.7479814605666715,3,1164
1.778201464274145,3,1165
1.7676059221392648,5,1166
1.7717001548937894,5,1167
1.6918763136679353,4,1168
1.7809575770721497,3,1169
1.768321703824822,5,1170
1.705103945409082,5,1171
1.8005925779345389,4,1172
1.7066093117132717,4,1173
1.7179281203667813,5,1174
1.7141712219160798,5,1175
1.815732150551296,4,1176
1.7893083646247656,5,1177
1.7910079443126352,5,1178
1.6451110642273545,3,1179
1.6113175747657902,4,1180
1.7228664193790295,3,1181
1.689438070787972,2,1182
1.693034291851664,3,1183
1.7404622715643139,5,1184
1.8014905823121172,4,1185
1.5632988995830206,4,1186
1.7803898429737504,5,1187
1.8082958276946806,3,1188
1.623525971814992,5,1189
1.8547011888681708,3,1190
1.7244682127558586,5,1191
1.7311262203615172,3,1192
1.779075901799665,4,1193
1.762515141997157,5,1194
1.81231695096607,3,1195
1.5647258297648932,3,1196
1.6983383792506772,5,1197
1.721821479988931,3,1198
1.5207226398799725,4,1199
1.8017958313519724,5,1200
1.768956284630903,4,1201
1.7431701647895703,4,1202
1.732885523404032,4,1203
1.7639734363436883,3,1204
1.6565582469779094,5,1205
1.7964626596944087,5,1206
1.8273920895337035,3,1207
1.6326764662573054,5,1208
1.7861033350430364,5,1209
1.757380383096227,5,1210
1.7903285325239746,3,1211
1.6545620326670505,5,1212
1.771224825734394,5,1213
1.663777321815083,5,1214
1.673301053013105,4,1215
1.6524136126744282,5,1216
1.7197994904956786,5,1217
1.7576927175691242,4,1218
1.7339497409572306,4,1219
1.7117110118902576,5,1220
1.8264103755831698,5,1221
1.800597731396899,3,1222
1.7400897096559453,4,1223
1.720760324368421,4,1224
1.765640196991923,4,1225
1.7188099945418074,4,1226
1.7629815915251261,5,1227
1.7751774673180187,4,1228
1.7836943025846577,3,1229
1.7482398730571134,5,1230
1.8170693153790136,3,1231
1.686051486842313,5,1232
1.6850784803050451,5,1233
1.658197585260315,4,1234
1.7549316626019302,3,1235
1.7630446583592563,5,1236
1.6663584257927568,4,1237
1.736131686151173,5,1238
1.7781574142915297,5,1239
1.8227098705176634,5,1240
1.7443138361879709,5,1241
1.761147951424452,5,1242
1.760222393814504,5,1243
1.762797272717005,3,1244
1.7542852542334841,5,1245
1.782192814798926,4,1246
1.6826644631329253,4,1247
1.692048294547081,3,1248
1.7410051075559694,5,1249
1.7417095046607212,3,1250
1.7756200672845808,4,1251
1.7449131372209847,5,1252
1.7164920186836867,5,1253
1.727396837630828,5,1254
1.741956541407049,5,1255
1.7050993249628088,4,1256
1.6853751586047594,5,1257
1.7629825034452709,5,1258
1.788683464488716,4,1259
1.619331602397303,3,1260
1.7387304594669053,5,1261
1.7745459798262626,3,1262
1.7075710142917848,5,1263
1.7040188123375248,4,1264
1.7637942753018052,4,1265
1.7695441694329979,4,1266
1.744766825358345,5,1267
1.7073885115111174,5,1268
1.76008299936281,5,1269
1.854623074722999,5,1270
1.7675249481463347,4,1271
1.712301084301335,5,1272
1.687850145931756,5,1273
1.6362285723051628,4,1274
1.751153829125876,5,1275
1.7949206329383312,2,1276
1.712915382007969,4,1277
1.8284460210131381,2,1278
1.4669140976144979,5,1279
1.7077752404637117,4,1280
1.779640530031536,3,1281
1.7890969173550058,5,1282
1.647583102205965,3,1283
1.8410906862029628,4,1284
1.6891910092835487,4,1285
1.845905237383088,5,1286
1.8271874979375968,5,1287
1.7299207318079912,5,1288
1.8219054986416494,5,1289
1.8299072254158895,2,1290
1.7819410957574333,3,1291
1.7071293218543242,2,1292
1.783371513374583,5,1293
1.763974963600105,5,1294
1.7377245481875832,2,1295
1.6791115678330186,3,1296
1.6746822112066746,2,1297
1.7215093548916467,4,1298
1.7560464951758459,3,1299
1.7931911676699452,4,1300
1.782428523511431,4,1301
1.7073494968587013,5,1302
1.788331496531595,4,1303
1.807755932959542,5,1304
1.818914439295557,4,1305
1.7838472884712726,5,1306
1.7902518205429936,4,1307
1.6820105885938035,4,1308
1.776039206387134,3,1309
1.803112890502197,4,1310
1.7584687771169647,5,1311
1.7490609692154588,5,1312
1.7210558203423094,5,1313
1.8218771221490708,4,1314
1.770397738557494,5,1315
1.6815120284867036,4,1316
1.7735742632492477,2,1317
1.7329317597647176,2,1318
1.6639037597923167,5,1319
1.781536576405708,5,1320
1.7726246318901662,5,1321
1.6824167930765193,5,1322
1.6869228181527234,2,1323
1.5828805650786157,5,1324
1.7685167329966898,3,1325
1.7040271369990656,5,1326
1.7293909597353665,5,1327
1.7553657615915803,5,1328
1.7797502222828911,4,1329
1.54632865814518,4,1330
1.8017825990311782,4,1331
1.7853805596175552,5,1332
1.8035980635693178,5,1333
1.8190493165151338,5,1334
1.7912562356923403,4,1335
1.7339162348341115,5,1336
1.6725521028289823,4,1337
1.7245573534419225,4,1338
1.7102301900830301,4,1339
1.6230985004475724,4,1340
1.833248790880782,5,1341
1.5803091816280803,2,1342
1.8586533241437422,4,1343
1.7797824145937438,2,1344
1.6522859331562887,5,1345
1.6630451324544147,5,1346
1.708612099314563,5,1347
1.709520794982027,4,1348
1.7456583953418836,5,1349
1.7740722652588332,5,1350
1.734835682105988,4,1351
1.7321562320052937,4,1352
1.774868318138984,4,1353
1.7352267168484374,4,1354
1.7793195637812231,5,1355
1.7441563945075416,5,1356
1.6279804592821883,3,1357
1.7086656561692652,4,1358
1.7014195326292973,4,1359
1.7828985177391428,5,1360
1.7520001798959235,4,1361
1.7221453699594473,5,1362
1.7549274855058106,3,1363
1.7885937501586753,5,1364
1.7342979370194715,4,1365
1.7564612269347326,3,1366
1.7019698421170908,4,1367
1.6302597702429877,3,1368
1.8102460673884466,3,1369
1.6730835639811517,5,1370
1.6701428897212942,5,1371
1.7370904695612925,3,1372
1.700060825226982,4,1373
1.7862591013691649,5,1374
1.7681796986984295,4,1375
1.759970592148792,5,1376
1.8088472806262508,5,1377
1.779798382090442,5,1378
1.7282392116417942,4,1379
1.8072178768470846,5,1380
1.768623690953368,5,1381
1.8053429322731962,4,1382
1.842202332652802,4,1383
1.8419958124003906,4,1384
1.7179590378097482,3,1385
1.759737198632262,3,1386
1.6668050553164993,4,1387
1.6973722279371326,5,1388
1.816304928848016,5,1389
1.6461766858232423,4,1390
1.8577584553767608,5,1391
1.6856322992430584,3,1392
1.761782327056406,5,1393
1.6329027694019342,5,1394
1.7371321035365734,4,1395
1.6138710596895713,4,1396
1.7847705144610018,5,1397
1.7560306409463862,4,1398
1.7340850790230373,4,1399
1.70110232212709,3,1400
1.7973367761287988,5,1401
1.7701301563668221,5,1402
1.5256512591255418,5,1403
1.7957987484853102,5,1404
1.7695937354619722,5,1405
1.7183989186221478,4,1406
1.82384828630295,5,1407
1.6618031722806634,4,1408
1.7676000564157643,5,1409
1.8236931546284485,4,1410
1.61740869182624,3,1411
1.7519573707421419,5,1412
1.8076760370568556,4,1413
1.7590347259701538,3,1414
1.772873584783745,3,1415
1.772860315743138,4,1416
1.8279034732804131,4,1417
1.7064297152867116,4,1418
1.7393637862702938,5,1419
1.8218357515183605,5,1420
1.6629393285230667,2,1421
1.7104232235592831,3,1422
1.6951555552970579,3,1423
1.788935942927187,5,1424
1.798020898713919,5,1425
1.6471723758313341,5,1426
1.5677739400553172,5,1427
1.6845641774296012,4,1428
1.6701565594019876,2,1429
1.6874796169446988,3,1430
1.7876290619741328,5,1431
1.7419658269238263,4,1432
1.7431784770212957,5,1433
1.7759048553781998,4,1434
1.587479466467687,5,1435
1.7259771633367946,4,1436
1.7125217131825814,2,1437
1.6364007424026776,5,1438
1.781546309418426,2,1439
1.7258135619962887,4,1440
1.7804150016581723,3,1441
1.794556442227347,4,1442
1.7187473766065426,5,1443
1.771778513818104,5,1444
1.7882486421391874,3,1445
1.711845769835291,5,1446
1.8402077708295024,4,1447
1.6165494163349319,5,1448
1.69882134347231,5,1449
1.7675173073771997,5,1450
1.7761707436926373,5,1451
1.7593508268130265,5,1452
1.739229109465003,3,1453
1.682511929898548,4,1454
1.7514963880034116,3,1455
1.761853868465185,4,1456
1.7485894278053074,3,1457
1.7414421005062173,2,1458
1.7929222849815847,4,1459
1.7504936867766712,5,1460
1.8557571210628603,4,1461
1.827029100119664,5,1462
1.6631302123463267,4,1463
1.6888299200012309,3,1464
1.7824758555446731,4,1465
1.6829533008381958,5,1466
1.7671861302367227,3,1467
1.6789985110070014,5,1468
1.756687415242188,5,1469
1.7366789620099379,4,1470
1.683822593906217,2,1471
1.8521488451523154,4,1472
1.7592652973488512,3,1473
1.7950728840461925,3,1474
1.8022448622418428,3,1475
1.769056045320084,4,1476
1.7891188208119313,4,1477
1.6591701237490224,5,1478
1.750209644131876,5,1479
1.7864524900111127,4,1480
1.7692101237495041,4,1481
1.7714831809544431,5,1482
1.8197990312509256,4,1483
1.7528913788415057,5,1484
1.7555553184315926,5,1485
1.627614241377793,4,1486
1.7844020304073738,5,1487
1.6982760882386843,5,1488
1.7633584960260915,4,1489
1.8244852857974379,5,1490
1.7110862197753973,5,1491
1.6170076971455187,4,1492
1.7425062753606066,3,1493
1.7872214779428657,5,1494
1.6994490861734093,2,1495
1.7171827496134644,3,1496
1.7965511370466394,3,1497
1.7598251205477755,2,1498
1.8207934337501541,3,1499
1.6094121598272189,4,1500
1.777755076968127,3,1501
1.7832820513819208,4,1502
1.7709219589221614,4,1503
1.7776241423707506,4,1504
1.7358898373288434,5,1505
1.6935146385594724,4,1506
1.7274581314826478,4,1507
1.6577841656073347,3,1508
1.7252578472345672,4,1509
1.7096163771119286,2,1510
1.7740551379337877,5,1511
1.7071694640574122,5,1512
1.7718157085299542,5,1513
1.757037716959959,4,1514
1.7955261313529332,5,1515
1.72937866959673,2,1516
1.688182634924144,5,1517
1.758523434018621,3,1518
1.790833542175561,4,1519
1.8031654592981223,4,1520
1.7399804878534173,4,1521
1.7947860729178768,5,1522
1.7728028943283747,3,1523
1.7005630497028164,4,1524
1.7680147088684772,5,1525
1.727446637538297,3,1526
1.780466340341245,5,1527
1.8198551340042983,5,1528
1.7203715016917596,3,1529
1.7932039060051206,3,1530
1.7870600443708011,4,1531
1.6299758075734059,5,1532
1.6821911257918785,5,1533
1.7994540723434493,5,1534
1.7184086381899444,4,1535
1.7569120307179282,3,1536
1.8417278115668902,3,1537
1.8104257342787409,4,1538
1.8109880620486027,5,1539
1.659923868676275,3,1540
1.781763987440605,4,1541
1.7782410346165904,2,1542
1.668172707582277,5,1543
1.8088131824999614,5,1544
1.8028790225708473,4,1545
1.7135293944584642,5,1546
1.7561910738220625,4,1547
1.6634241800490148,5,1548
1.7270155343934757,4,1549
1.6814748708488907,5,1550
1.8039266810550736,5,1551
1.687254509771052,5,1552
1.7355369982540612,2,1553
1.829755800268395,5,1554
1.6812480900022178,4,1555
1.728180194104755,5,1556
1.7214879183696308,4,1557
1.8250832883386938,5,1558
1.8219978669060892,5,1559
1.753399950576301,4,1560
1.822774934454624,4,1561
1.629901356853449,2,1562
1.7094298493157438,5,1563
1.744637074763458,4,1564
1.7560401864609596,4,1565
1.7974434140831863,4,1566
1.7840987468089051,4,1567
1.6726373431318173,4,1568
1.6522971050806716,4,1569
1.7681988056411027,5,1570
1.7641614781294792,4,1571
1.7713235858708543,5,1572
1.6742410099028846,5,1573
1.6557402426966277,3,1574
1.7734210197542777,4,1575
1.8354362164301687,5,1576
1.754086807091717,2,1577
1.5514347047923667,5,1578
1.7329467967094332,3,1579
1.78045191686108,3,1580
1.7549515958193793,5,1581
1.7289512070315465,5,1582
1.686331497566893,3,1583
1.7666466633901212,5,1584
1.7319004334401016,5,1585
1.7757827352702271,5,1586
1.6401642852413438,4,1587
1.7916331658114946,4,1588
1.6499505760643618,5,1589
1.7864144396813895,2,1590
1.6672403583415139,4,1591
1.79628753554436,5,1592
1.761271466227543,4,1593
1.5317692702239256,5,1594
1.770295758152324,5,1595
1.8075567684860396,4,1596
1.58344659274265,4,1597
1.7300613688219522,4,1598
1.6164487514595058,4,1599
1.6837540097008272,4,1600
1.71136783300092,5,1601
1.8138113420546413,5,1602
1.8372707396274426,3,1603
1.6450828359286025,5,1604
1.758177914132957,5,1605
1.7823824242880952,4,1606
1.6690021497972105,4,1607
1.6865231176617979,5,1608
1.7607920598303874,3,1609
1.7708565606552131,3,1610
1.723754317156979,5,1611
1.6287385249174562,4,1612
1.6678515417862592,4,1613
1.7825310189933237,4,1614
1.7138401456082626,3,1615
1.720364644619238,5,1616
1.7790327886615518,4,1617
1.8104404809812713,4,1618
1.6819725084882031,5,1619
1.6886528914867491,3,1620
1.742390810576167,2,1621
1.701239442035779,5,1622
1.6722245195630006,2,1623
1.6792578384901595,5,1624
1.7169022744880789,3,1625
1.6219920533114105,5,1626
1.741016096770269,3,1627
1.747208253656249,5,1628
1.8057986677230016,5,1629
1.688920102782267,5,1630
1.740370414892693,4,1631
1.8325607324419142,5,1632
1.764672602612551,4,1633
1.6891147389399521,5,1634
1.696633896640438,5,1635
1.671532723397662,3,1636
1.7587429787074396,5,1637
1.7631104909611963,3,1638
1.7019809149975316,4,1639
1.7353845162746797,4,1640
1.7425317150643456,4,1641
1.7781850578127696,3,1642
1.7614760935407052,3,1643
1.8437116771716198,4,1644
1.7573950896145552,5,1645
1.7514197444949537,5,1646
1.723375134864747,5,1647
1.6785315544116355,4,1648
1.4770700703062098,3,1649
1.8335283322352882,4,1650
1.7650605721293484,5,1651
1.76383417924592,5,1652
1.7663083667358788,5,1653
1.812535215532471,4,1654
1.6711065263632239,4,1655
1.6530005693069145,3,1656
1.7388592132949927,4,1657
1.8367033879181804,4,1658
1.8258979198290486,4,1659
1.7951597353544642,5,1660
1.799295377864618,4,1661
1.7509552996608613,4,1662
1.724192026887577,5,1663
1.7952153138186848,4,1664
1.7364242226818731,4,1665
1.8241955265170806,5,1666
1.8308720238608451,3,1667
1.8366694755737096,4,1668
1.730204282557106,5,1669
1.7780258269770726,3,1670
1.7597303258757502,4,1671
1.7633450976766365,3,1672
1.773565290281376,5,1673
1.7083354477038912,5,1674
1.7387238681119814,3,1675
1.7366164919515068,4,1676
1.6126484523053128,3,1677
1.7778661012684398,5,1678
1.6851170046931685,3,1679
1.7153080880563152,4,1680
1.8062956374794712,5,1681
1.7054426328554304,5,1682
1.688321231216546,5,1683
1.8195024006292155,3,1684
1.7644979868938642,5,1685
1.7482693647432945,3,1686
1.793087251863356,2,1687
1.7932386664128142,3,1688
1.6682107503137094,2,1689
1.6823155372697145,5,1690
1.712736924104039,4,1691
1.4479705272188566,5,1692
1.7086570356924924,4,1693
1.7870141680479132,5,1694
1.7059325697976995,3,1695
1.595065174271919,5,1696
1.7634602246833424,4,1697
1.7809348175756798,5,1698
1.730584066652827,5,1699
1.69055685655874,4,1700
1.8038063218980267,5,1701
1.746981893468789,4,1702
1.708381247596567,4,1703
1.74060828506748,3,1704
1.6611510893863302,5,1705
1.8021675493850313,4,1706
1.7622305505942517,5,1707
1.7761796401968255,5,1708
1.7756475857093392,5,1709
1.7035410559912663,5,1710
1.6985718609178733,3,1711
1.759786749818834,5,1712
1.7157740195646176,4,1713
1.7725892326479766,4,1714
1.7886081789295285,5,1715
1.743152669922307,5,1716
1.623055902611524,4,1717
1.7917779139372665,5,1718
1.8241891166503212,3,1719
1.8248347050036298,4,1720
1.691979310902856,3,1721
1.6507926751968305,3,1722
1.725142152291377,5,1723
1.6805110940849395,5,1724
1.8465947079915008,4,1725
1.7694973051106868,5,1726
1.767894381043213,2,1727
1.7900583483793444,5,1728
1.6286899546849465,3,1729
1.798805929643187,4,1730
1.7952568731384897,3,1731
1.6901125861366466,5,1732
1.7274263747724503,3,1733
1.7515427606594625,4,1734
1.715125279356481,5,1735
1.6976246276093634,2,1736
1.682255966190067,5,1737
1.7377644418941003,4,1738
1.8300580401467248,4,1739
1.744495430309214,4,1740
1.7695669656848583,5,1741
1.8233549853402047,3,1742
1.7208733035652355,4,1743
1.808322283047199,5,1744
1.8401887977980766,5,1745
1.781613419605727,3,1746
1.8021777881985777,4,1747
1.7959415029520236,5,1748
1.6566093098902759,5,1749
1.7898664612291983,5,1750
1.7971185844452904,5,1751
1.850777186275352,4,1752
1.7904052791429574,4,1753
1.7546351951677033,4,1754
1.7204598377780702,4,1755
1.7681769932874398,3,1756
1.6224598888329678,5,1757
1.6764678872604026,5,1758
1.756371408706037,4,1759
1.791358856232326,5,1760
1.7641170309582623,4,1761
1.844655492737233,4,1762
1.8139536509198102,4,1763
1.8060311548315127,3,1764
1.6594281308049226,4,1765
1.8094173231160675,4,1766
1.6918849095221404,5,1767
1.5262953563380084,5,1768
1.7443541810957655,4,1769
1.6946915574209958,5,1770
1.5772924108294508,4,1771
1.6872915679784843,5,1772
1.8021047397686238,3,1773
1.742808671306196,3,1774
1.770949168882582,4,1775
1.718920598328775,5,1776
1.5857588169981143,4,1777
1.7733847488506158,3,1778
1.6941487773806656,4,1779
1.7722287286282445,5,1780
1.753206921662293,4,1781
1.813624692426433,5,1782
1.7735637364036354,4,1783
1.7868689606595662,4,1784
1.7371905653129738,5,1785
1.813815883910903,5,1786
1.817925782771507,5,1787
1.8490771073093917,5,1788
1.6126366873773565,4,1789
1.6603719019048655,5,1790
1.6256233700913518,3,1791
