Food.Item.ID,species,taxon,max_size,max_length,TL,Habitat,Subgroup,Abs_lat,Latitude,max_length_study,nutrient,concentration
900940,Clupea harengus,"Herrings, sardines, anchovies",0.712083110344584,45,3.2,marine,Finfish,57.891497,57.891497,NA,CA_mg,NA
900305,Clupea pallasi,"Herrings, sardines, anchovies",0.902826281862772,45,3.2,marine,Finfish,53.726668,53.726668,19.2,CA_mg,NA
900853,Clupeoides borneensis,Miscellaneous freshwater fishes,0.00541174100470262,8,3.1,freshwater,Finfish,12.265754,12.265754,NA,CA_mg,NA
900370,Clupeonella cultriventris,Shads,0.0315295427473285,14.5,3,brackish,Finfish,35.707481,35.707481,NA,CA_mg,24.18
900141,Clupeonella cultriventris,Shads,0.0315295427473285,14.5,3,brackish,Finfish,35.707481,35.707481,10,CA_mg,NA
902253,Colisa fasciatus,Miscellaneous freshwater fishes,0.0253245540875099,12.5,3,freshwater,Finfish,24.4333,24.4333,NA,CA_mg,NA
902235,Colisa lalius,"Carps, barbels and other cyprinids",0.00743408159193337,8.8,3,freshwater,Finfish,24.4333,24.4333,NA,CA_mg,NA
900815,Coregonus albula,"Salmons, trouts, smelts",0.521453511805664,37,3.02,freshwater,Finfish,61.341081,61.341081,NA,CA_mg,NA
900819,Coregonus albula,"Salmons, trouts, smelts",0.521453511805664,37,3.02,freshwater,Finfish,61.508114,61.508114,NA,CA_mg,NA
900817,Coregonus albula,"Salmons, trouts, smelts",0.521453511805664,37,3.02,freshwater,Finfish,61.508114,61.508114,NA,CA_mg,NA
900763,Coregonus albula,"Salmons, trouts, smelts",0.521453511805664,37,3.02,freshwater,Finfish,61.92411,61.92411,NA,CA_mg,NA
900762,Coregonus albula,"Salmons, trouts, smelts",0.521453511805664,37,3.02,freshwater,Finfish,61.92411,61.92411,NA,CA_mg,NA
900818,Coregonus albula,"Salmons, trouts, smelts",0.521453511805664,37,3.02,freshwater,Finfish,61.508114,61.508114,NA,CA_mg,NA
900816,Coregonus albula,"Salmons, trouts, smelts",0.521453511805664,37,3.02,freshwater,Finfish,61.341081,61.341081,NA,CA_mg,NA
900126,Coregonus albula,"Salmons, trouts, smelts",0.521453511805664,37,3.02,freshwater,Finfish,54.117096,54.117096,20.5,CA_mg,12.63
900127,Coregonus albula,"Salmons, trouts, smelts",0.521453511805664,37,3.02,freshwater,Finfish,54.117096,54.117096,19.6,CA_mg,14
900058,Coregonus clupeaformis,"Salmons, trouts, smelts",14.782106114452,100,3.1,freshwater,Finfish,54.758294,54.758294,NA,CA_mg,5
900057,Coregonus clupeaformis,"Salmons, trouts, smelts",14.782106114452,100,3.1,freshwater,Finfish,52.636704,52.636704,NA,CA_mg,5
900056,Coregonus clupeaformis,"Salmons, trouts, smelts",14.782106114452,100,3.1,freshwater,Finfish,54.866667,54.866667,NA,CA_mg,7
900575,Coregonus lavaretus,"Salmons, trouts, smelts",1.03524261308313,49,3.08,freshwater,Finfish,42.606001,42.606001,32.62,CA_mg,37.89
900577,Coregonus lavaretus,"Salmons, trouts, smelts",1.03524261308313,49,3.08,freshwater,Finfish,42.260357,42.260357,30.91,CA_mg,27.19
900576,Coregonus lavaretus,"Salmons, trouts, smelts",1.03524261308313,49,3.08,freshwater,Finfish,42.119525,42.119525,31.02,CA_mg,35.48
900192,Coregonus macrophthalmus,"Salmons, trouts, smelts",0.23031611472823,30,3.3,freshwater,Finfish,45.967622,45.967622,27.6,CA_mg,NA
900193,Coregonus macrophthalmus,"Salmons, trouts, smelts",0.23031611472823,30,3.3,freshwater,Finfish,46.910675,46.910675,30.4,CA_mg,NA
900191,Coregonus spp,"Salmons, trouts, smelts",14.782106114452,100,3.1,freshwater,Finfish,42.606001,42.606001,31.6,CA_mg,NA
902193,Coregonus spp,"Salmons, trouts, smelts",14.782106114452,100,3.1,freshwater,Finfish,61.92411,61.92411,NA,CA_mg,NA
902196,Coregonus spp,"Salmons, trouts, smelts",14.782106114452,100,3.1,freshwater,Finfish,61.341081,61.341081,NA,CA_mg,NA
902197,Coregonus spp,"Salmons, trouts, smelts",14.782106114452,100,3.1,freshwater,Finfish,61.508114,61.508114,NA,CA_mg,NA
902198,Coregonus spp,"Salmons, trouts, smelts",14.782106114452,100,3.1,freshwater,Finfish,61.508114,61.508114,NA,CA_mg,NA
902195,Coregonus spp,"Salmons, trouts, smelts",14.782106114452,100,3.1,freshwater,Finfish,61.341081,61.341081,NA,CA_mg,NA
902194,Coregonus spp,"Salmons, trouts, smelts",14.782106114452,100,3.1,freshwater,Finfish,61.92411,61.92411,NA,CA_mg,NA
902249,Corica soborna,Miscellaneous freshwater fishes,0.000530543727851539,4.1,3.1,freshwater,Finfish,24.4333,24.4333,NA,CA_mg,NA
902250,Corica soborna,Miscellaneous freshwater fishes,0.000530543727851539,4.1,3.1,freshwater,Finfish,24.4333,24.4333,NA,CA_mg,NA
902251,Corica soborna,Miscellaneous freshwater fishes,0.000530543727851539,4.1,3.1,freshwater,Finfish,24.4333,24.4333,NA,CA_mg,NA
901162,Crangon crangon,"Shrimps, prawns",0.00819644600184095,9,3.19,marine,Crustacean,41.607228,41.607228,5,CA_mg,NA
900999,Crassostrea gigas,Oysters,0.000234168616260133,12,2,marine,Molluscs,46.539543,46.539543,NA,CA_mg,NA
901155,Crassostrea rhizophorae,Oysters,NA,9,2,marine,Molluscs,2.852432,-2.852432,NA,CA_mg,13.14
901132,Crassostrea rhizophorae,Oysters,NA,9,2,marine,Molluscs,23.038433,-23.038433,NA,CA_mg,NA
901133,Crassostrea rhizophorae,Oysters,NA,9,2,marine,Molluscs,23.038433,-23.038433,NA,CA_mg,NA
901131,Crassostrea rhizophorae,Oysters,NA,9,2,marine,Molluscs,23.038433,-23.038433,NA,CA_mg,NA
901130,Crassostrea rhizophorae,Oysters,NA,9,2,marine,Molluscs,23.038433,-23.038433,NA,CA_mg,NA
900794,Crassostrea virginica,Oysters,NA,10,2,marine,Molluscs,38.343306,38.343306,NA,CA_mg,NA
900795,Crassostrea virginica,Oysters,NA,10,2,marine,Molluscs,38.343306,38.343306,NA,CA_mg,NA
901081,Cyclocheilichthys apogon,"Carps, barbels and other cyprinids",NA,25,2.8,freshwater,Finfish,12.265754,12.265754,NA,CA_mg,1130.22
901252,Cyclopterus lumpus,Miscellaneous demersal fishes,5.41836044985693,61,3.9,marine,Finfish,63.968654,63.968654,NA,CA_mg,7.9
901278,Cyclopterus lumpus,Miscellaneous demersal fishes,5.41836044985693,61,3.9,marine,Finfish,63.968654,63.968654,NA,CA_mg,NA
901280,Cyclopterus lumpus,Miscellaneous demersal fishes,5.41836044985693,61,3.9,marine,Finfish,63.968654,63.968654,NA,CA_mg,NA
901279,Cyclopterus lumpus,Miscellaneous demersal fishes,5.41836044985693,61,3.9,marine,Finfish,63.968654,63.968654,NA,CA_mg,NA
900546,Cynoglossus arel,"Flounders, halibuts, soles",0.348967522702774,40,3.3,marine,Finfish,3.144341,3.144341,32,CA_mg,NA
900957,Cynoscion arenarius,Miscellaneous coastal fishes,5.08922926374936,63.5,4.2,marine,Finfish,19.173773,19.173773,NA,CA_mg,NA
900887,Cynoscion jamaicensis,Miscellaneous coastal fishes,1.36760676245715,50,3.8,marine,Finfish,23.372169,-23.372169,NA,CA_mg,NA
900965,Cynoscion nothus,Miscellaneous coastal fishes,0.581266099671658,36,4,marine,Finfish,19.173773,19.173773,NA,CA_mg,NA
900855,Cyprinidae,"Carps, barbels and other cyprinids",0.0181699749922653,15,3.4,freshwater,Finfish,12.265754,12.265754,NA,CA_mg,NA
900858,Cyprinidae,"Carps, barbels and other cyprinids",0.0181699749922653,15,3.4,freshwater,Finfish,12.265754,12.265754,NA,CA_mg,NA
900859,Cyprinidae,"Carps, barbels and other cyprinids",0.0181699749922653,15,3.4,freshwater,Finfish,12.265754,12.265754,NA,CA_mg,NA
900857,Cyprinidae,"Carps, barbels and other cyprinids",0.0181699749922653,15,3.4,freshwater,Finfish,12.265754,12.265754,NA,CA_mg,NA
901088,Cyprinidae,"Carps, barbels and other cyprinids",0.0181699749922653,15,3.4,freshwater,Finfish,12.265754,12.265754,NA,CA_mg,777.84
900856,Cyprinidae,"Carps, barbels and other cyprinids",0.0181699749922653,15,3.4,freshwater,Finfish,12.265754,12.265754,NA,CA_mg,NA
900221,Cyprinidae,"Carps, barbels and other cyprinids",0.00113925790640481,6,3.3,freshwater,Finfish,15.190255,15.190255,NA,CA_mg,NA
900222,Cyprinidae,"Carps, barbels and other cyprinids",0.00113925790640481,6,3.3,freshwater,Finfish,14.967522,14.967522,NA,CA_mg,NA
900710,Cyprinidae,"Carps, barbels and other cyprinids",1.26190408342821,48.9,3.3,freshwater,Finfish,7.031297,7.031297,27,CA_mg,NA
900711,Cyprinidae,"Carps, barbels and other cyprinids",1.26190408342821,48.9,3.3,freshwater,Finfish,7.031297,7.031297,31,CA_mg,NA
900712,Cyprinidae,"Carps, barbels and other cyprinids",1.26190408342821,48.9,3.3,freshwater,Finfish,7.031297,7.031297,34,CA_mg,NA
901077,Cyprinidae,"Carps, barbels and other cyprinids",0.0970477006477872,20,2.4,freshwater,Finfish,12.265754,12.265754,NA,CA_mg,870.26
901078,Cyprinidae,"Carps, barbels and other cyprinids",0.694617055170104,40.5,2.4,freshwater,Finfish,12.265754,12.265754,NA,CA_mg,636.89
901084,Cyprinidae,"Carps, barbels and other cyprinids",18.2134053756912,110,3,freshwater,Finfish,12.265754,12.265754,NA,CA_mg,728.35
900085,Cyprinus carpio,"Carps, barbels and other cyprinids",18.2134053756912,110,3,freshwater,Finfish,36.967401,36.967401,NA,CA_mg,NA
900160,Cyprinus carpio,"Carps, barbels and other cyprinids",18.2134053756912,110,3,freshwater,Finfish,41.53,41.53,31,CA_mg,52
900161,Cyprinus carpio,"Carps, barbels and other cyprinids",18.2134053756912,110,3,freshwater,Finfish,41.53,41.53,36,CA_mg,69
900368,Cyprinus carpio,"Carps, barbels and other cyprinids",18.2134053756912,110,3,marine,Finfish,35.707481,35.707481,NA,CA_mg,21.45
900139,Cyprinus carpio,"Carps, barbels and other cyprinids",18.2134053756912,110,3,marine,Finfish,35.707481,35.707481,40,CA_mg,NA
900186,Cyprinus carpio,"Carps, barbels and other cyprinids",18.2134053756912,110,3,freshwater,Finfish,37,37,NA,CA_mg,NA
900226,Cyprinus carpio,"Carps, barbels and other cyprinids",18.2134053756912,110,3,freshwater,Finfish,41.53,41.53,NA,CA_mg,NA
902225,Danio dangila,"Carps, barbels and other cyprinids",0.0288824096190653,15,3,freshwater,Finfish,12.265754,12.265754,NA,CA_mg,926.25
901031,Dasyatis americana,"Sharks, rays, chimaeras",1.32644526755561,50,3.5,marine,Finfish,30.235901,30.235901,NA,CA_mg,NA
901030,Dasyatis americana,"Sharks, rays, chimaeras",1.32644526755561,50,3.5,marine,Finfish,30.211137,30.211137,NA,CA_mg,NA
901029,Dasyatis sabina,"Sharks, rays, chimaeras",NA,61,3.5,marine,Finfish,30.308808,30.308808,NA,CA_mg,NA
901028,Dasyatis sabina,"Sharks, rays, chimaeras",NA,61,3.5,marine,Finfish,25.304304,25.304304,NA,CA_mg,NA
900081,Deania calceus,"Sharks, rays, chimaeras",7.76500522597345,122,4.3,marine,Finfish,57.596278,57.596278,NA,CA_mg,NA
900914,Decapterus punctatus,Miscellaneous pelagic fishes,0.31402627640662,30,4.3,marine,Finfish,25.304304,25.304304,18.2,CA_mg,NA
900913,Decapterus punctatus,Miscellaneous pelagic fishes,0.31402627640662,30,4.3,marine,Finfish,25.304304,25.304304,16.6,CA_mg,NA
900306,Dentex dentex,Miscellaneous coastal fishes,10.6478533893633,82,4.5,marine,Finfish,38.483333,38.483333,27.16,CA_mg,NA
900599,Dentex maroccanus,Miscellaneous coastal fishes,1.06159976981787,37,3.85,marine,Finfish,34.208024,34.208024,30,CA_mg,NA
902203,Dentex spp,Miscellaneous coastal fishes,NA,100,3.6,marine,Finfish,4.565474,4.565474,NA,CA_mg,249.29
902215,Dentex spp,Miscellaneous coastal fishes,NA,100,3.6,marine,Finfish,4.565474,4.565474,NA,CA_mg,NA
900365,Dicentrarchus labrax,Miscellaneous coastal fishes,11.4767877629273,100,3.8,marine,Finfish,39.019184,39.019184,28.9,CA_mg,NA
900437,Dicentrarchus labrax,Miscellaneous coastal fishes,11.4767877629273,100,3.8,marine,Finfish,39.019184,39.019184,NA,CA_mg,NA
900234,Dicentrarchus labrax,Miscellaneous coastal fishes,11.4767877629273,100,3.8,marine,Finfish,36.5817,36.5817,NA,CA_mg,NA
900236,Dicentrarchus labrax,Miscellaneous coastal fishes,11.4767877629273,100,3.8,marine,Finfish,36.5817,36.5817,NA,CA_mg,NA
900233,Dicentrarchus labrax,Miscellaneous coastal fishes,11.4767877629273,100,3.8,marine,Finfish,36.5817,36.5817,NA,CA_mg,NA
900235,Dicentrarchus labrax,Miscellaneous coastal fishes,11.4767877629273,100,3.8,marine,Finfish,36.5817,36.5817,NA,CA_mg,NA
900335,Diplodus annularis,Miscellaneous coastal fishes,0.185910598020571,20,3.54,marine,Finfish,37.370157,37.370157,NA,CA_mg,NA
900308,Diplodus puntazzo,Miscellaneous coastal fishes,6.97088213267245,49,2.86,marine,Finfish,38.41885,38.41885,27.21,CA_mg,NA
900309,Diplodus puntazzo,Miscellaneous coastal fishes,6.97088213267245,49,2.86,marine,Finfish,37.783915,37.783915,NA,CA_mg,NA
900336,Diplodus puntazzo,Miscellaneous coastal fishes,6.97088213267245,49,2.86,marine,Finfish,37.370157,37.370157,NA,CA_mg,NA
900523,Diplodus sargus,Miscellaneous coastal fishes,1.6415019120004,45,3,marine,Finfish,33.917053,33.917053,21.4,CA_mg,NA
900525,Diplodus sargus,Miscellaneous coastal fishes,1.6415019120004,45,3,marine,Finfish,33.917053,33.917053,20.8,CA_mg,NA
900524,Diplodus sargus,Miscellaneous coastal fishes,1.6415019120004,45,3,marine,Finfish,33.917053,33.917053,19.6,CA_mg,NA
900528,Diplodus sargus,Miscellaneous coastal fishes,1.6415019120004,45,3,marine,Finfish,33.917053,33.917053,18.5,CA_mg,NA
900526,Diplodus sargus,Miscellaneous coastal fishes,1.6415019120004,45,3,marine,Finfish,33.917053,33.917053,20.5,CA_mg,NA
900529,Diplodus sargus,Miscellaneous coastal fishes,1.6415019120004,45,3,marine,Finfish,33.917053,33.917053,16.2,CA_mg,NA
900527,Diplodus sargus,Miscellaneous coastal fishes,1.6415019120004,45,3,marine,Finfish,33.917053,33.917053,19.6,CA_mg,NA
900522,Diplodus sargus,Miscellaneous coastal fishes,1.6415019120004,45,3,marine,Finfish,33.917053,33.917053,21.5,CA_mg,NA
900442,Diplodus vulgaris,Miscellaneous coastal fishes,1.215672,37,3.24,marine,Finfish,39.019184,39.019184,NA,CA_mg,NA
900337,Diplodus vulgaris,Miscellaneous coastal fishes,1.215672,37,3.24,marine,Finfish,37.370157,37.370157,NA,CA_mg,NA
900338,Echelus myrus,Miscellaneous coastal fishes,0.955457209328393,100,4.3,marine,Finfish,37.370157,37.370157,NA,CA_mg,NA
901219,Eledone moschata,"Squids, cuttlefishes, octopuses",NA,19.4,NA,marine,Molluscs,34.553128,34.553128,NA,CA_mg,NA
901217,Eledone moschata,"Squids, cuttlefishes, octopuses",NA,19.4,NA,marine,Molluscs,34.553128,34.553128,NA,CA_mg,NA
901218,Eledone moschata,"Squids, cuttlefishes, octopuses",NA,19.4,NA,marine,Molluscs,34.553128,34.553128,NA,CA_mg,NA
900536,Eleutheronema tetradactylum,Miscellaneous pelagic fishes,58.7710145359548,200,4.1,marine,Finfish,3.144341,3.144341,32,CA_mg,NA
900967,Elops saurus,Miscellaneous coastal fishes,3.83003245915345,82,3.95,marine,Finfish,19.173773,19.173773,NA,CA_mg,NA
900284,Engraulis encrasicolus,"Herrings, sardines, anchovies",0.0536,20,3.11,marine,Finfish,42.163403,42.163403,NA,CA_mg,NA
900453,Engraulis encrasicolus,"Herrings, sardines, anchovies",0.0536,20,3.11,marine,Finfish,39.019184,39.019184,NA,CA_mg,NA
900452,Engraulis encrasicolus,"Herrings, sardines, anchovies",0.0536,20,3.11,marine,Finfish,39.019184,39.019184,NA,CA_mg,NA
900454,Engraulis encrasicolus,"Herrings, sardines, anchovies",0.0536,20,3.11,marine,Finfish,39.019184,39.019184,NA,CA_mg,NA
900412,Engraulis encrasicolus,"Herrings, sardines, anchovies",0.0536,20,3.11,marine,Finfish,39.019184,39.019184,NA,CA_mg,NA
900382,Engraulis encrasicolus,"Herrings, sardines, anchovies",0.0536,20,3.11,marine,Finfish,41.85509,41.85509,11.9,CA_mg,NA
900383,Engraulis encrasicolus,"Herrings, sardines, anchovies",0.0536,20,3.11,marine,Finfish,41.85509,41.85509,11.5,CA_mg,NA
900608,Epinephelus aeneus,Miscellaneous coastal fishes,14.2657360688643,98,4.02,marine,Finfish,18.1,18.1,40,CA_mg,NA
900607,Epinephelus aeneus,Miscellaneous coastal fishes,14.2657360688643,98,4.02,marine,Finfish,18.1,18.1,40,CA_mg,NA
900606,Epinephelus aeneus,Miscellaneous coastal fishes,14.2657360688643,98,4.02,marine,Finfish,18.1,18.1,40,CA_mg,NA
900610,Epinephelus aeneus,Miscellaneous coastal fishes,14.2657360688643,98,4.02,marine,Finfish,18.1,18.1,40,CA_mg,NA
900609,Epinephelus aeneus,Miscellaneous coastal fishes,14.2657360688643,98,4.02,marine,Finfish,18.1,18.1,40,CA_mg,NA
900605,Epinephelus aeneus,Miscellaneous coastal fishes,14.2657360688643,98,4.02,marine,Finfish,18.1,18.1,40,CA_mg,NA
900339,Epinephelus coioides,Miscellaneous coastal fishes,15.4592891779265,100,3.93,marine,Finfish,37.370157,37.370157,NA,CA_mg,NA
900541,Epinephelus sexfasciatus,Miscellaneous coastal fishes,0.847473808896658,40,3.8,marine,Finfish,3.144341,3.144341,25,CA_mg,NA
900033,Epinephelus sexfasciatus,Miscellaneous coastal fishes,0.847473808896658,40,3.8,marine,Finfish,9.71212,9.71212,NA,CA_mg,NA
901186,Eriocheir sinensis,Freshwater crustaceans,NA,7.5,NA,freshwater,Crustacean,30.546498,30.546498,NA,CA_mg,NA
901185,Eriocheir sinensis,Freshwater crustaceans,NA,7.5,NA,freshwater,Crustacean,30.546498,30.546498,NA,CA_mg,NA
902243,Esomus danricus,"Carps, barbels and other cyprinids",0.0243437674696645,13,2.6,freshwater,Finfish,24.4333,24.4333,NA,CA_mg,NA
902244,Esomus danricus,"Carps, barbels and other cyprinids",0.0243437674696645,13,2.6,freshwater,Finfish,24.4333,24.4333,NA,CA_mg,NA
902245,Esomus danricus,"Carps, barbels and other cyprinids",0.0243437674696645,13,2.6,freshwater,Finfish,24.4333,24.4333,NA,CA_mg,NA
902246,Esomus danricus,"Carps, barbels and other cyprinids",0.0243437674696645,13,2.6,freshwater,Finfish,24.4333,24.4333,NA,CA_mg,NA
900055,Esox lucius,Miscellaneous freshwater fishes,17.0959967871203,137,4.1,freshwater,Finfish,52.636704,52.636704,NA,CA_mg,8
900054,Esox lucius,Miscellaneous freshwater fishes,17.0959967871203,137,4.1,freshwater,Finfish,54.758294,54.758294,NA,CA_mg,7
900809,Esox lucius,Miscellaneous freshwater fishes,17.0959967871203,137,4.1,freshwater,Finfish,61.92411,61.92411,NA,CA_mg,NA
900133,Esox lucius,Miscellaneous freshwater fishes,17.0959967871203,137,4.1,freshwater,Finfish,54.084241,54.084241,47,CA_mg,11.89
900134,Esox lucius,Miscellaneous freshwater fishes,17.0959967871203,137,4.1,freshwater,Finfish,54.117096,54.117096,50.7,CA_mg,10.65
900135,Esox lucius,Miscellaneous freshwater fishes,17.0959967871203,137,4.1,freshwater,Finfish,54.117096,54.117096,67.8,CA_mg,10.46
900690,Esox lucius,Miscellaneous freshwater fishes,17.0959967871203,137,4.1,freshwater,Finfish,53.642046,53.642046,NA,CA_mg,NA
900808,Esox lucius,Miscellaneous freshwater fishes,17.0959967871203,137,4.1,freshwater,Finfish,61.92411,61.92411,NA,CA_mg,NA
900810,Esox lucius,Miscellaneous freshwater fishes,17.0959967871203,137,4.1,freshwater,Finfish,61.341081,61.341081,NA,CA_mg,NA
900811,Esox lucius,Miscellaneous freshwater fishes,17.0959967871203,137,4.1,freshwater,Finfish,61.341081,61.341081,NA,CA_mg,NA
900812,Esox lucius,Miscellaneous freshwater fishes,17.0959967871203,137,4.1,freshwater,Finfish,61.508114,61.508114,NA,CA_mg,NA
900813,Esox lucius,Miscellaneous freshwater fishes,17.0959967871203,137,4.1,freshwater,Finfish,61.508114,61.508114,NA,CA_mg,NA
900079,Etmopterus princeps,"Sharks, rays, chimaeras",2.10491676293227,75,4.2,marine,Finfish,57.596278,57.596278,NA,CA_mg,NA
900250,Etrumeus teres,"Herrings, sardines, anchovies",0.154081050083501,25,3.49,marine,Finfish,39.53794,39.53794,20.59,CA_mg,NA
900251,Etrumeus teres,"Herrings, sardines, anchovies",0.154081050083501,25,3.49,marine,Finfish,39.53794,39.53794,20.59,CA_mg,NA
900915,Etrumeus teres,"Herrings, sardines, anchovies",0.154081050083501,25,3.49,marine,Finfish,25.304304,25.304304,13.9,CA_mg,NA
900249,Etrumeus teres,"Herrings, sardines, anchovies",0.154081050083501,25,3.49,marine,Finfish,39.53794,39.53794,20.59,CA_mg,NA
900916,Etrumeus teres,"Herrings, sardines, anchovies",0.154081050083501,25,3.49,marine,Finfish,25.304304,25.304304,17,CA_mg,NA
902223,Euphausia spp,"Krill, planktonic crustaceans",NA,6,NA,marine,Crustacean,NA,NA,NA,CA_mg,NA
902224,Euphausia spp,"Krill, planktonic crustaceans",NA,6,NA,marine,Crustacean,NA,NA,NA,CA_mg,NA
901134,Euphausia superba,"Krill, planktonic crustaceans",NA,6,2.2,marine,Crustacean,32.165622,32.165622,NA,CA_mg,NA
900256,Euthynnus alletteratus,"Tunas, bonitos, billfishes",16.3,100,4.4,marine,Finfish,37.509726,37.509726,56.03,CA_mg,NA
900258,Euthynnus alletteratus,"Tunas, bonitos, billfishes",16.3,100,4.4,marine,Finfish,37.509726,37.509726,54.53,CA_mg,NA
900263,Euthynnus alletteratus,"Tunas, bonitos, billfishes",16.3,100,4.4,marine,Finfish,37.509726,37.509726,57.18,CA_mg,NA
900260,Euthynnus alletteratus,"Tunas, bonitos, billfishes",16.3,100,4.4,marine,Finfish,37.509726,37.509726,56.03,CA_mg,NA
900261,Euthynnus alletteratus,"Tunas, bonitos, billfishes",16.3,100,4.4,marine,Finfish,37.509726,37.509726,53.28,CA_mg,NA
900262,Euthynnus alletteratus,"Tunas, bonitos, billfishes",16.3,100,4.4,marine,Finfish,37.509726,37.509726,54.53,CA_mg,NA
900259,Euthynnus alletteratus,"Tunas, bonitos, billfishes",16.3,100,4.4,marine,Finfish,37.509726,37.509726,57.18,CA_mg,NA
900257,Euthynnus alletteratus,"Tunas, bonitos, billfishes",16.3,100,4.4,marine,Finfish,37.509726,37.509726,53.28,CA_mg,NA
900652,Eutrigla gurnardus,Miscellaneous demersal fishes,1.16694850615986,53,3.57,marine,Finfish,62.1,62.1,NA,CA_mg,NA
900653,Eutrigla gurnardus,Miscellaneous demersal fishes,1.16694850615986,53,3.57,marine,Finfish,62.1,62.1,NA,CA_mg,NA
900654,Eutrigla gurnardus,Miscellaneous demersal fishes,1.16694850615986,53,3.57,marine,Finfish,62.1,62.1,NA,CA_mg,NA
900655,Eutrigla gurnardus,Miscellaneous demersal fishes,1.16694850615986,53,3.57,marine,Finfish,56.511018,56.511018,NA,CA_mg,NA
901014,Ficus subintermedia,"Abalones, winkles, conchs",NA,13,NA,marine,Molluscs,22.62389,22.62389,NA,CA_mg,NA
901012,Ficus subintermedia,"Abalones, winkles, conchs",NA,13,NA,marine,Molluscs,22.62389,22.62389,NA,CA_mg,NA
